,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
307,219,298,4.0,452.0,8.0,967.0,1818.0551913477066,1.0,752.0,374.0
308,90,298,3.0,452.0,6.0,967.0,8606.165960488428,1.0,5367.0,2696.0
309,853,298,2.0,452.0,4.0,967.0,6957.284632821757,1.0,5215.0,2620.0
310,119,298,2.0,452.0,5.0,967.0,9432.811746784784,1.0,4535.0,2278.0
311,439,298,2.0,452.0,4.0,967.0,5834.534692319482,1.0,4813.0,2425.0
312,1043,298,1.0,452.0,2.0,967.0,16485.37973562626,1.0,5946.0,2987.0
313,694,298,1.0,452.0,2.0,967.0,14525.089185670131,1.0,5512.0,2777.0
314,527,298,3.0,452.0,6.0,967.0,7877.577484449069,1.0,3658.0,1846.0
315,296,298,3.0,452.0,6.0,967.0,1187.6001210133675,1.0,201.0,102.0
316,615,298,1.0,452.0,2.0,967.0,8310.999284781945,1.0,4872.0,2455.0
317,630,298,1.0,452.0,2.0,967.0,10079.780712837097,1.0,4938.0,2488.0
318,839,298,1.0,452.0,2.0,967.0,8808.60874985525,1.0,5790.0,2909.0
319,526,298,2.0,452.0,4.0,967.0,7686.926378751479,1.0,3665.0,1849.0
320,63,298,1.0,452.0,2.0,967.0,10660.092777219435,1.0,5559.0,2792.0
321,169,298,1.0,452.0,3.0,967.0,4616.373478662122,1.0,3723.0,1866.0
322,208,298,1.0,452.0,2.0,967.0,3540.5366299673065,1.0,2013.0,1014.0
323,410,298,2.0,452.0,5.0,967.0,6796.59361158619,1.0,3749.0,1888.0
324,535,298,1.0,452.0,2.0,967.0,9095.51804807021,1.0,4006.0,2022.0
325,512,298,1.0,452.0,2.0,967.0,7247.185614393683,1.0,4280.0,2158.0
326,560,298,1.0,452.0,2.0,967.0,11504.47539737819,1.0,3976.0,2004.0
327,562,298,1.0,452.0,2.0,967.0,11921.636037458264,1.0,3960.0,1998.0
328,570,298,1.0,452.0,2.0,967.0,13131.719483945264,1.0,3995.0,2015.0
329,394,298,1.0,452.0,2.0,967.0,5525.625656338271,1.0,3470.0,1745.0
330,397,298,1.0,452.0,2.0,967.0,5288.870589428324,1.0,3157.0,1585.0
331,431,298,1.0,452.0,2.0,967.0,5518.309063210883,1.0,4756.0,2397.0
332,437,298,1.0,452.0,2.0,967.0,6566.1378420101255,1.0,4945.0,2493.0
333,327,996,157.0,106.0,320.0,211.0,1669.1241988955892,6.0,2152.0,1046.0
334,997,996,344.0,106.0,695.0,211.0,1599.5457501465964,3.0,1627.0,786.0
335,298,996,515.0,106.0,967.0,211.0,1665.0622783691472,5.0,1591.0,803.0
336,322,996,138.0,106.0,279.0,211.0,684.0998736764577,26.0,0.0,0.0
337,276,996,62.0,106.0,127.0,211.0,5696.691828210853,2.0,7344.0,3657.0
338,459,996,35.0,106.0,71.0,211.0,7540.554407873255,1.0,6350.0,3161.0
339,328,996,18.0,106.0,36.0,211.0,2317.746763096099,1.0,2593.0,1274.0
340,953,996,110.0,106.0,220.0,211.0,1931.1225990798641,1.0,341.0,172.0
341,167,996,58.0,106.0,117.0,211.0,6719.233610538965,1.0,7629.0,3800.0
342,335,996,68.0,106.0,136.0,211.0,3802.572781247699,1.0,5344.0,2648.0
343,384,996,21.0,106.0,43.0,211.0,2394.6400995672248,2.0,1690.0,854.0
344,277,996,46.0,106.0,91.0,211.0,5853.498536923043,1.0,7084.0,3528.0
345,299,996,24.0,106.0,51.0,211.0,1715.6793581224126,3.0,1649.0,797.0
346,304,996,34.0,106.0,67.0,211.0,5985.84652523122,1.0,1776.0,888.0
347,289,996,47.0,106.0,94.0,211.0,3641.2529209872555,1.0,5744.0,2851.0
348,163,996,30.0,106.0,59.0,211.0,6583.286138080273,3.0,8033.0,3999.0
349,354,996,28.0,106.0,57.0,211.0,7123.261411760435,1.0,6560.0,3266.0
350,288,996,67.0,106.0,133.0,211.0,4340.513399561624,1.0,6579.0,3271.0
351,292,996,36.0,106.0,72.0,211.0,2891.2513929274264,1.0,4406.0,2180.0
352,178,996,37.0,106.0,75.0,211.0,5476.632029518633,1.0,5273.0,2611.0
353,279,996,26.0,106.0,52.0,211.0,5121.748455623011,1.0,6981.0,3475.0
354,477,996,21.0,106.0,41.0,211.0,7857.329460507087,1.0,6673.0,3323.0
355,363,996,31.0,106.0,65.0,211.0,5140.097446185257,1.0,5989.0,2977.0
356,135,996,45.0,106.0,90.0,211.0,6168.243337306334,1.0,6240.0,3101.0
357,320,996,44.0,106.0,90.0,211.0,1419.146600799002,1.0,725.0,364.0
358,348,996,9.0,106.0,18.0,211.0,6725.7261287101555,1.0,7157.0,3566.0
359,213,996,12.0,106.0,24.0,211.0,2985.5675546077373,4.0,2856.0,1405.0
360,440,996,10.0,106.0,20.0,211.0,5965.620113232729,1.0,6286.0,3129.0
361,152,996,6.0,106.0,11.0,211.0,9424.23412542066,3.0,9774.0,4874.0
362,143,996,15.0,106.0,32.0,211.0,7473.0116324292585,1.0,8625.0,4299.0
363,362,996,4.0,106.0,8.0,211.0,5812.993524984207,3.0,6236.0,3103.0
364,271,996,23.0,106.0,46.0,211.0,6204.407667798217,1.0,7284.0,3630.0
365,339,996,21.0,106.0,44.0,211.0,4792.155606371902,2.0,6479.0,3220.0
366,995,996,7.0,106.0,14.0,211.0,4257.407778187778,2.0,1430.0,714.0
367,278,996,5.0,106.0,10.0,211.0,5324.536951033937,1.0,7025.0,3497.0
368,145,996,10.0,106.0,20.0,211.0,8253.589370002011,1.0,9007.0,4491.0
369,247,996,20.0,106.0,40.0,211.0,6087.0565000290535,1.0,8114.0,4042.0
370,318,996,25.0,106.0,52.0,211.0,1968.9883653773702,1.0,885.0,441.0
371,395,996,14.0,106.0,28.0,211.0,5345.316525297227,1.0,6406.0,3185.0
372,991,996,6.0,106.0,12.0,211.0,5132.512701494624,1.0,7010.0,3489.0
373,68,996,5.0,106.0,10.0,211.0,10085.981670949206,1.0,8201.0,4085.0
374,86,996,17.0,106.0,34.0,211.0,10997.796566064775,1.0,9498.0,4739.0
375,370,996,5.0,106.0,11.0,211.0,4223.705054598692,1.0,5468.0,2719.0
376,72,996,4.0,106.0,8.0,211.0,12101.752702894497,1.0,8353.0,4160.0
377,324,996,7.0,106.0,15.0,211.0,880.6197411387428,1.0,3.0,2.0
378,419,996,25.0,106.0,51.0,211.0,4215.066374521541,1.0,1121.0,564.0
379,77,996,5.0,106.0,10.0,211.0,12466.677949106786,1.0,8605.0,4288.0
380,476,996,7.0,106.0,14.0,211.0,7982.075334175389,1.0,6715.0,3345.0
381,184,996,4.0,106.0,8.0,211.0,5350.503485560977,1.0,4237.0,2095.0
382,521,996,3.0,106.0,6.0,211.0,5659.409445811324,1.0,1385.0,697.0
383,355,996,5.0,106.0,10.0,211.0,6457.487360292819,1.0,6511.0,3240.0
384,228,996,5.0,106.0,10.0,211.0,4140.7799160181685,1.0,6404.0,3181.0
385,850,996,2.0,106.0,4.0,211.0,8157.044022478274,1.0,9220.0,4597.0
386,531,996,1.0,106.0,2.0,211.0,7354.608235073715,1.0,1613.0,812.0
387,199,996,1.0,106.0,2.0,211.0,4947.695130095499,1.0,2876.0,1443.0
388,327,330,157.0,55.0,320.0,110.0,1370.0469370061264,6.0,1778.0,862.0
389,997,330,344.0,55.0,695.0,110.0,1242.9228963453738,6.0,432.0,219.0
390,298,330,515.0,55.0,967.0,110.0,2066.0725638892686,2.0,2014.0,1016.0
391,286,330,57.0,55.0,114.0,110.0,2611.4480926142814,1.0,2365.0,1177.0
392,335,330,68.0,55.0,136.0,110.0,1101.9468864821365,1.0,432.0,217.0
393,388,330,24.0,55.0,48.0,110.0,3791.7084915134474,1.0,4342.0,2151.0
394,384,330,21.0,55.0,43.0,110.0,2160.554538196774,1.0,1241.0,626.0
395,838,330,31.0,55.0,62.0,110.0,11764.63818152265,1.0,9955.0,4964.0
396,301,330,61.0,55.0,123.0,110.0,4544.914599863802,1.0,5219.0,2587.0
397,138,330,22.0,55.0,44.0,110.0,7650.275754092959,1.0,9106.0,4542.0
398,277,330,46.0,55.0,91.0,110.0,3396.9879157930804,1.0,3145.0,1572.0
399,299,330,24.0,55.0,51.0,110.0,3271.110259558943,2.0,4240.0,2097.0
400,255,330,38.0,55.0,74.0,110.0,4321.271721142119,1.0,5050.0,2496.0
401,134,330,57.0,55.0,115.0,110.0,7571.836894682646,1.0,9162.0,4567.0
402,289,330,47.0,55.0,94.0,110.0,1425.7711216734192,1.0,962.0,479.0
403,354,330,28.0,55.0,57.0,110.0,4286.513289438854,1.0,2792.0,1403.0
404,477,330,21.0,55.0,41.0,110.0,5016.421994350563,2.0,2883.0,1450.0
405,454,330,24.0,55.0,46.0,110.0,3886.887007289621,2.0,2534.0,1275.0
406,1070,330,9.0,55.0,18.0,110.0,18641.546279915783,1.0,9729.0,4852.0
407,458,330,17.0,55.0,37.0,110.0,4716.548228115452,1.0,2584.0,1299.0
408,331,330,14.0,55.0,29.0,110.0,438.75979200065905,3.0,16.0,8.0
409,475,330,6.0,55.0,12.0,110.0,5316.582798263388,1.0,2647.0,1333.0
410,446,330,5.0,55.0,10.0,110.0,4349.5966189009905,1.0,2184.0,1104.0
411,247,330,20.0,55.0,40.0,110.0,5094.705427571304,1.0,5792.0,2876.0
412,395,330,14.0,55.0,28.0,110.0,2573.2018243451007,1.0,2352.0,1179.0
413,69,330,4.0,55.0,9.0,110.0,11328.83309215392,1.0,9717.0,4846.0
414,246,330,9.0,55.0,18.0,110.0,5654.9615912484105,1.0,6315.0,3136.0
415,435,330,4.0,55.0,8.0,110.0,3749.6490430103167,2.0,1514.0,769.0
416,351,330,8.0,55.0,16.0,110.0,3741.0924111988534,2.0,2978.0,1491.0
417,261,330,12.0,55.0,24.0,110.0,7386.236309918351,1.0,7002.0,3477.0
418,457,330,7.0,55.0,15.0,110.0,4358.965699819935,1.0,2619.0,1318.0
419,229,330,6.0,55.0,11.0,110.0,3372.8296671509456,1.0,4509.0,2230.0
420,358,330,5.0,55.0,10.0,110.0,2312.134505301818,1.0,2250.0,1128.0
421,463,330,2.0,55.0,4.0,110.0,5413.176250614691,1.0,2375.0,1199.0
422,1042,330,1.0,55.0,2.0,110.0,19730.39823641942,1.0,9914.0,4944.0
423,473,330,1.0,55.0,2.0,110.0,5766.998804863323,1.0,2680.0,1350.0
424,267,330,2.0,55.0,4.0,110.0,4477.038585869175,1.0,3973.0,1986.0
425,327,993,157.0,10.0,320.0,19.0,5208.951581547212,3.0,7748.0,3853.0
426,298,993,515.0,10.0,967.0,19.0,5707.211298104297,1.0,8134.0,4083.0
427,386,993,45.0,10.0,90.0,19.0,6969.99835236423,1.0,7267.0,3618.0
428,301,993,61.0,10.0,123.0,19.0,8253.339776072937,1.0,10246.0,5108.0
429,277,993,46.0,10.0,91.0,19.0,2418.385054572747,1.0,2082.0,1041.0
430,349,993,60.0,10.0,119.0,19.0,941.4366900197182,1.0,357.0,180.0
431,456,993,21.0,10.0,41.0,19.0,673.3932635420907,1.0,201.0,103.0
432,433,993,14.0,10.0,28.0,19.0,2334.3267956824425,1.0,670.0,337.0
433,327,352,157.0,73.0,320.0,146.0,5087.373581623939,3.0,7483.0,3720.0
434,997,352,344.0,73.0,695.0,146.0,5118.463473202603,3.0,6925.0,3442.0
435,322,352,138.0,73.0,279.0,146.0,6754.455289192433,1.0,9076.0,4522.0
436,286,352,57.0,73.0,114.0,146.0,3393.1918655574636,2.0,5232.0,2589.0
437,459,352,35.0,73.0,71.0,146.0,2039.7746935902069,2.0,488.0,246.0
438,335,352,68.0,73.0,136.0,146.0,2915.4719076066417,2.0,4338.0,2145.0
439,333,352,29.0,73.0,57.0,146.0,3531.0930544156804,1.0,5226.0,2595.0
440,313,352,17.0,73.0,35.0,146.0,10896.314552004456,1.0,10284.0,5133.0
441,27,352,75.0,73.0,151.0,146.0,16185.830649510026,1.0,11187.0,5581.0
442,25,352,94.0,73.0,188.0,146.0,15996.204668131093,1.0,11102.0,5539.0
443,389,352,11.0,73.0,22.0,146.0,8330.22740973963,3.0,7983.0,3980.0
444,255,352,38.0,73.0,74.0,146.0,4293.576280757935,1.0,4904.0,2423.0
445,304,352,34.0,73.0,67.0,146.0,12569.768190682817,1.0,11188.0,5589.0
446,349,352,60.0,73.0,119.0,146.0,405.6966563967074,4.0,34.0,17.0
447,275,352,55.0,73.0,111.0,146.0,3603.0142402273195,3.0,3285.0,1639.0
448,289,352,47.0,73.0,94.0,146.0,3313.6430653954526,4.0,4877.0,2414.0
449,354,352,28.0,73.0,57.0,146.0,615.2848083329941,1.0,92.0,46.0
450,344,352,70.0,73.0,141.0,146.0,1227.6134539924894,1.0,569.0,283.0
451,340,352,31.0,73.0,62.0,146.0,2090.991993053222,2.0,1875.0,936.0
452,477,352,21.0,73.0,41.0,146.0,1319.9138726872873,2.0,257.0,132.0
453,319,352,55.0,73.0,107.0,146.0,8692.27379645276,1.0,9949.0,4967.0
454,245,352,13.0,73.0,26.0,146.0,5827.555885963922,2.0,6281.0,3117.0
455,294,352,18.0,73.0,35.0,146.0,4620.691727701028,2.0,7332.0,3648.0
456,350,352,11.0,73.0,22.0,146.0,493.9725801770879,3.0,57.0,29.0
457,440,352,10.0,73.0,20.0,146.0,2474.9325527102587,3.0,869.0,440.0
458,992,352,29.0,73.0,59.0,146.0,355.540463945855,3.0,0.0,0.0
459,454,352,24.0,73.0,46.0,146.0,1262.6359165878587,2.0,359.0,183.0
460,443,352,8.0,73.0,16.0,146.0,1949.6206710645645,1.0,757.0,381.0
461,271,352,23.0,73.0,46.0,146.0,1803.1094578904344,2.0,952.0,479.0
462,456,352,21.0,73.0,41.0,146.0,1127.5611071077885,2.0,388.0,197.0
463,222,352,8.0,73.0,16.0,146.0,6378.1582665692185,1.0,9046.0,4509.0
464,224,352,6.0,73.0,12.0,146.0,6093.484480469107,1.0,8231.0,4099.0
465,371,352,10.0,73.0,21.0,146.0,3193.8034292378543,2.0,1803.0,909.0
466,433,352,14.0,73.0,28.0,146.0,2703.700818457737,2.0,1160.0,586.0
467,476,352,7.0,73.0,14.0,146.0,1664.9160632303274,2.0,434.0,219.0
468,351,352,8.0,73.0,16.0,146.0,511.723487574567,1.0,222.0,111.0
469,956,352,15.0,73.0,32.0,146.0,17630.419156581178,1.0,11258.0,5616.0
470,253,352,3.0,73.0,6.0,146.0,4713.785985656966,1.0,4136.0,2071.0
471,452,352,5.0,73.0,10.0,146.0,2796.0316745597465,1.0,775.0,395.0
472,309,352,1.0,73.0,2.0,146.0,13055.022251765762,1.0,11022.0,5504.0
473,327,294,157.0,17.0,320.0,35.0,631.3343731762335,3.0,695.0,351.0
474,298,294,515.0,17.0,967.0,35.0,919.6373186061759,3.0,332.0,169.0
475,295,294,17.0,17.0,36.0,35.0,531.8075531864815,1.0,0.0,0.0
476,134,294,57.0,17.0,115.0,35.0,6336.8917314164155,4.0,5938.0,2946.0
477,349,294,60.0,17.0,119.0,35.0,4715.702972749385,1.0,3437.0,1722.0
478,998,294,46.0,17.0,93.0,35.0,4774.768905307204,1.0,4486.0,2222.0
479,352,294,73.0,17.0,146.0,35.0,4620.691727701028,2.0,3286.0,1647.0
480,17,294,31.0,17.0,62.0,35.0,14209.755080755214,1.0,7468.0,3715.0
481,395,294,14.0,17.0,28.0,35.0,3238.990029941888,1.0,3194.0,1600.0
482,327,215,157.0,53.0,320.0,104.0,3367.3990915036134,2.0,4729.0,2341.0
483,298,215,515.0,53.0,967.0,104.0,2613.1547841583147,5.0,2796.0,1408.0
484,322,215,138.0,53.0,279.0,104.0,3111.097018965382,2.0,4177.0,2066.0
485,218,215,61.0,53.0,121.0,104.0,860.2098279925772,2.0,58.0,29.0
486,286,215,57.0,53.0,114.0,104.0,3451.359736710021,2.0,5378.0,2662.0
487,300,215,54.0,53.0,108.0,104.0,2333.856955951781,1.0,2105.0,1026.0
488,459,215,35.0,53.0,71.0,104.0,8465.997953082084,1.0,7673.0,3829.0
489,167,215,58.0,53.0,117.0,104.0,2973.8313890151935,1.0,1558.0,785.0
490,335,215,68.0,53.0,136.0,104.0,4485.379414734092,4.0,6545.0,3254.0
491,333,215,29.0,53.0,57.0,104.0,4318.271360832836,1.0,6737.0,3350.0
492,384,215,21.0,53.0,43.0,104.0,5610.802266078184,1.0,7117.0,3541.0
493,277,215,46.0,53.0,91.0,104.0,5131.797308661959,1.0,6391.0,3175.0
494,275,215,55.0,53.0,111.0,104.0,3876.7184566087426,1.0,3515.0,1755.0
495,344,215,70.0,53.0,141.0,104.0,5600.761156323583,4.0,6305.0,3135.0
496,52,215,26.0,53.0,54.0,104.0,9617.115042997206,1.0,3728.0,1875.0
497,288,215,67.0,53.0,133.0,104.0,3862.044135083234,1.0,5703.0,2828.0
498,217,215,12.0,53.0,24.0,104.0,892.5519339489014,1.0,185.0,92.0
499,297,215,6.0,53.0,12.0,104.0,1746.9563776180817,1.0,1961.0,956.0
500,363,215,31.0,53.0,65.0,104.0,6281.705120791163,1.0,7436.0,3706.0
501,214,215,12.0,53.0,26.0,104.0,779.9350114055732,1.0,24.0,12.0
502,191,215,6.0,53.0,12.0,104.0,6514.275182863159,1.0,2266.0,1136.0
503,165,215,12.0,53.0,24.0,104.0,3569.5323800371275,1.0,2100.0,1055.0
504,175,215,9.0,53.0,18.0,104.0,1007.4328725305227,1.0,43.0,22.0
505,271,215,23.0,53.0,46.0,104.0,5425.263121227245,1.0,6451.0,3205.0
506,846,215,8.0,53.0,15.0,104.0,2856.742468026383,2.0,4058.0,1999.0
507,991,215,6.0,53.0,12.0,104.0,4885.797694202245,1.0,6332.0,3147.0
508,131,215,10.0,53.0,20.0,104.0,3179.2869546794363,1.0,907.0,454.0
509,212,215,5.0,53.0,10.0,104.0,1253.0223797310994,2.0,177.0,89.0
510,216,215,3.0,53.0,6.0,104.0,511.9023509023943,2.0,0.0,0.0
511,433,215,14.0,53.0,28.0,104.0,7064.898185172941,1.0,7859.0,3920.0
512,220,215,3.0,53.0,6.0,104.0,2051.7598041494734,1.0,1294.0,643.0
513,985,215,3.0,53.0,6.0,104.0,9866.026732380493,1.0,8591.0,4285.0
514,219,215,4.0,53.0,8.0,104.0,1494.9951104602908,1.0,515.0,257.0
515,202,215,2.0,53.0,4.0,104.0,3124.113763245239,1.0,850.0,425.0
516,941,215,2.0,53.0,4.0,104.0,11986.085756683537,1.0,8554.0,4267.0
517,932,215,1.0,53.0,1.0,104.0,16543.3675304269,1.0,7424.0,3702.0
518,327,275,157.0,56.0,320.0,111.0,4124.2903027641005,2.0,6057.0,3007.0
519,997,275,344.0,56.0,695.0,111.0,4506.454472747662,2.0,6154.0,3055.0
520,298,275,515.0,56.0,967.0,111.0,4000.6770012324955,3.0,5134.0,2576.0
521,218,275,61.0,56.0,121.0,111.0,3024.036668012732,1.0,3068.0,1502.0
522,323,275,71.0,56.0,141.0,111.0,7697.637224239434,7.0,7699.0,3833.0
523,172,275,61.0,56.0,121.0,111.0,4664.780196569895,2.0,3246.0,1629.0
524,953,275,110.0,56.0,220.0,111.0,7050.830456941361,2.0,7615.0,3790.0
525,335,275,68.0,56.0,136.0,111.0,3001.693250589608,2.0,4524.0,2238.0
526,99,275,33.0,56.0,66.0,111.0,9858.360417699361,1.0,7997.0,3980.0
527,9,275,37.0,56.0,73.0,111.0,13485.948324832327,1.0,5436.0,2730.0
528,277,275,46.0,56.0,91.0,111.0,1691.9430985411325,1.0,936.0,471.0
529,330,275,55.0,56.0,110.0,111.0,3877.8916915234695,1.0,5573.0,2769.0
530,134,275,57.0,56.0,115.0,111.0,6264.440656289645,2.0,5538.0,2749.0
531,998,275,46.0,56.0,93.0,111.0,7816.31970869751,1.0,8143.0,4052.0
532,848,275,50.0,56.0,99.0,111.0,1171.107839166829,5.0,262.0,131.0
533,293,275,37.0,56.0,69.0,111.0,2647.0839016476325,2.0,3989.0,1969.0
534,292,275,36.0,56.0,72.0,111.0,2791.4762360257423,1.0,4127.0,2039.0
535,178,275,37.0,56.0,75.0,111.0,5760.254649967059,1.0,6061.0,3009.0
536,360,275,39.0,56.0,73.0,111.0,3408.830401840151,2.0,4159.0,2091.0
537,215,275,51.0,56.0,104.0,111.0,3876.7184566087426,1.0,5679.0,2819.0
538,319,275,55.0,56.0,107.0,111.0,7002.592245737528,2.0,7932.0,3949.0
539,55,275,34.0,56.0,68.0,111.0,11788.38503885403,1.0,4627.0,2324.0
540,352,275,73.0,56.0,146.0,111.0,3603.0142402273195,3.0,2498.0,1254.0
541,45,275,55.0,56.0,111.0,111.0,11437.199685650183,1.0,6899.0,3430.0
542,955,275,34.0,56.0,67.0,111.0,7093.008861521571,1.0,7549.0,3758.0
543,192,275,44.0,56.0,86.0,111.0,11325.047049322533,1.0,9758.0,4864.0
544,273,275,17.0,56.0,34.0,111.0,487.268075346953,2.0,26.0,13.0
545,254,275,8.0,56.0,16.0,111.0,1285.974788903782,1.0,456.0,227.0
546,283,275,21.0,56.0,41.0,111.0,1357.7656287825178,2.0,373.0,185.0
547,345,275,8.0,56.0,16.0,111.0,2912.453255658176,1.0,2496.0,1252.0
548,236,275,2.0,56.0,4.0,111.0,1287.942254093534,1.0,473.0,234.0
549,327,344,157.0,71.0,320.0,141.0,4012.171384918607,2.0,5718.0,2835.0
550,997,344,344.0,71.0,695.0,141.0,4116.915184617983,3.0,5360.0,2656.0
551,298,344,515.0,71.0,967.0,141.0,4373.574860381034,3.0,5841.0,2932.0
552,218,344,61.0,71.0,121.0,141.0,4785.623262620455,1.0,7313.0,3641.0
553,276,344,62.0,71.0,127.0,141.0,1629.2274362630355,1.0,851.0,425.0
554,323,344,71.0,71.0,141.0,141.0,7731.020110754707,1.0,7824.0,3896.0
555,172,344,61.0,71.0,121.0,141.0,6998.917874521375,1.0,8626.0,4299.0
556,953,344,110.0,71.0,220.0,141.0,6408.4549934675415,2.0,6688.0,3326.0
557,386,344,45.0,71.0,90.0,141.0,6435.248845653482,1.0,6571.0,3268.0
558,333,344,29.0,71.0,57.0,141.0,2543.418526161466,1.0,3621.0,1785.0
559,277,344,46.0,71.0,91.0,141.0,983.4196387569426,4.0,308.0,156.0
560,349,344,60.0,71.0,119.0,141.0,1229.913961777882,4.0,416.0,210.0
561,275,344,55.0,71.0,111.0,141.0,2585.444286568892,1.0,1756.0,876.0
562,998,344,46.0,71.0,93.0,141.0,8263.013911964259,2.0,8929.0,4446.0
563,848,344,50.0,71.0,99.0,141.0,3750.863175684947,1.0,2885.0,1447.0
564,288,344,67.0,71.0,133.0,141.0,1746.9535463608431,1.0,1420.0,708.0
565,293,344,37.0,71.0,69.0,141.0,2799.268961166265,4.0,4260.0,2106.0
566,340,344,31.0,71.0,62.0,141.0,878.7414822125196,5.0,255.0,128.0
567,360,344,39.0,71.0,73.0,141.0,1182.487439820639,5.0,378.0,192.0
568,215,344,51.0,71.0,104.0,141.0,5600.761156323583,4.0,8083.0,4025.0
569,54,344,48.0,71.0,96.0,141.0,14018.056942135538,1.0,9742.0,4859.0
570,319,344,55.0,71.0,107.0,141.0,7575.658179602195,1.0,8846.0,4408.0
571,320,344,44.0,71.0,90.0,141.0,6760.973573348511,1.0,8587.0,4274.0
572,348,344,9.0,71.0,18.0,141.0,1057.961577721738,1.0,421.0,211.0
573,241,344,25.0,71.0,49.0,141.0,4992.546977564262,1.0,5106.0,2529.0
574,352,344,73.0,71.0,146.0,141.0,1227.6134539924894,1.0,461.0,232.0
575,1008,344,8.0,71.0,16.0,141.0,2832.8939542737908,1.0,4105.0,2028.0
576,336,344,39.0,71.0,78.0,141.0,1320.9206762136766,2.0,807.0,401.0
577,173,344,6.0,71.0,12.0,141.0,5785.763809344991,1.0,7804.0,3884.0
578,338,344,8.0,71.0,15.0,141.0,995.8641669609243,1.0,518.0,258.0
579,339,344,21.0,71.0,44.0,141.0,876.0301280949137,2.0,241.0,121.0
580,579,344,41.0,71.0,80.0,141.0,6962.681536575552,2.0,4153.0,2098.0
581,442,344,4.0,71.0,8.0,141.0,2077.777218796459,1.0,1165.0,585.0
582,273,344,17.0,71.0,34.0,141.0,2400.988738981193,1.0,1398.0,698.0
583,155,344,20.0,71.0,42.0,141.0,9109.939717766316,1.0,6947.0,3447.0
584,283,344,21.0,71.0,41.0,141.0,2986.414198717465,1.0,4100.0,2021.0
585,248,344,5.0,71.0,10.0,141.0,4272.39996762731,1.0,2999.0,1501.0
586,179,344,6.0,71.0,12.0,141.0,7262.015690910789,1.0,9737.0,4856.0
587,1001,344,2.0,71.0,5.0,141.0,17679.543979321665,1.0,1965.0,996.0
588,410,344,2.0,71.0,5.0,141.0,9597.716295049733,1.0,7149.0,3559.0
589,999,344,1.0,71.0,2.0,141.0,9129.091672688102,1.0,9609.0,4791.0
590,327,276,157.0,65.0,320.0,127.0,4066.1028468295026,2.0,5864.0,2909.0
591,997,276,344.0,65.0,695.0,127.0,4358.21662175242,2.0,5868.0,2911.0
592,298,276,515.0,65.0,967.0,127.0,4131.405886776682,15.0,5371.0,2694.0
593,322,276,138.0,65.0,279.0,127.0,5483.282487518325,1.0,7001.0,3478.0
594,996,276,105.0,65.0,211.0,127.0,5696.691828210853,2.0,7020.0,3490.0
595,953,276,110.0,65.0,220.0,127.0,6875.217234390621,2.0,7305.0,3635.0
596,386,276,45.0,65.0,90.0,127.0,7113.66570740829,3.0,7533.0,3752.0
597,333,276,29.0,65.0,57.0,127.0,3053.462607254626,1.0,4149.0,2050.0
598,25,276,94.0,65.0,188.0,127.0,13378.961093114907,1.0,7099.0,3530.0
599,277,276,46.0,65.0,91.0,127.0,708.9466679550133,6.0,76.0,38.0
600,349,276,60.0,65.0,119.0,127.0,2402.4509935442998,1.0,1462.0,734.0
601,848,276,50.0,65.0,99.0,127.0,2129.5865680522966,4.0,881.0,441.0
602,344,276,70.0,65.0,141.0,127.0,1629.2274362630355,1.0,1033.0,516.0
603,52,276,26.0,65.0,54.0,127.0,12565.372970039429,1.0,7140.0,3549.0
604,168,276,80.0,65.0,161.0,127.0,4105.0866065469345,3.0,2794.0,1402.0
605,363,276,31.0,65.0,65.0,127.0,3326.458175695614,1.0,2722.0,1362.0
606,319,276,55.0,65.0,107.0,127.0,7291.17299980918,1.0,8441.0,4203.0
607,241,276,25.0,65.0,49.0,127.0,3407.949240372867,1.0,2294.0,1153.0
608,952,276,12.0,65.0,23.0,127.0,2822.8317080858938,1.0,3320.0,1667.0
609,955,276,34.0,65.0,67.0,127.0,7126.641406389579,1.0,7801.0,3884.0
610,454,276,24.0,65.0,46.0,127.0,3693.7816177914847,3.0,2275.0,1144.0
611,271,276,23.0,65.0,46.0,127.0,897.3898557153233,1.0,163.0,81.0
612,258,276,19.0,65.0,39.0,127.0,4917.961213550699,1.0,3020.0,1516.0
613,192,276,44.0,65.0,86.0,127.0,11953.767953069791,2.0,10668.0,5324.0
614,273,276,17.0,65.0,34.0,127.0,784.0243628277392,1.0,164.0,83.0
615,346,276,5.0,65.0,10.0,127.0,1660.1563942368966,1.0,1011.0,508.0
616,141,276,6.0,65.0,11.0,127.0,6958.711531383912,1.0,6158.0,3058.0
617,283,276,21.0,65.0,41.0,127.0,1856.6752694341615,1.0,1261.0,626.0
618,419,276,25.0,65.0,51.0,127.0,8693.607095757226,1.0,8113.0,4045.0
619,256,276,5.0,65.0,10.0,127.0,4082.6181254622147,1.0,2601.0,1306.0
620,393,276,2.0,65.0,4.0,127.0,8972.778600439497,1.0,8231.0,4102.0
621,517,276,1.0,65.0,2.0,127.0,8754.125136997965,1.0,7805.0,3891.0
622,327,998,157.0,47.0,320.0,93.0,4260.035937733582,2.0,6308.0,3132.0
623,997,998,344.0,47.0,695.0,93.0,4267.758230724334,1.0,5589.0,2771.0
624,322,998,138.0,47.0,279.0,93.0,2620.4644943287644,1.0,3524.0,1741.0
