,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
1271,134,328,60.0,5.0,120.0,10.0,7988.339398172549,1.0,6080.0,3036.0
1272,71,328,46.0,5.0,92.0,10.0,11863.661737995959,1.0,6583.0,3289.0
1273,141,328,83.0,5.0,166.0,10.0,8843.154990508565,1.0,6344.0,3171.0
1274,160,328,38.0,5.0,75.0,10.0,10563.294930583648,1.0,6075.0,3040.0
1275,322,44,248.0,1.0,501.0,3.0,9576.949000786844,1.0,5091.0,2551.0
1276,322,326,248.0,2.0,501.0,4.0,2116.768275888173,1.0,596.0,299.0
1277,997,326,176.0,2.0,353.0,4.0,911.8927932624022,1.0,86.0,43.0
1278,322,300,248.0,11.0,501.0,22.0,1274.7530641930498,1.0,54.0,27.0
1279,997,300,176.0,11.0,353.0,22.0,2931.1402483321667,5.0,995.0,501.0
1280,286,300,18.0,11.0,36.0,22.0,4527.331058860803,2.0,3116.0,1563.0
1281,140,300,47.0,11.0,94.0,22.0,6583.453899564769,1.0,4320.0,2155.0
1282,840,300,35.0,11.0,70.0,22.0,9501.020809294834,1.0,3756.0,1877.0
1283,277,300,7.0,11.0,14.0,22.0,6184.943491436005,1.0,3580.0,1797.0
1284,322,429,248.0,3.0,501.0,6.0,6250.031133406442,1.0,2658.0,1327.0
1285,167,429,82.0,3.0,164.0,6.0,10479.11675850151,2.0,6868.0,3435.0
1286,322,153,248.0,19.0,501.0,38.0,9826.447159674804,1.0,5187.0,2599.0
1287,245,153,165.0,19.0,332.0,38.0,4684.5246899002705,4.0,2432.0,1209.0
1288,82,153,35.0,19.0,71.0,38.0,1692.0500648167133,1.0,401.0,200.0
1289,86,153,33.0,19.0,66.0,38.0,895.8627025609409,1.0,76.0,38.0
1290,88,153,144.0,19.0,287.0,38.0,2545.199338120153,1.0,1437.0,721.0
1291,50,153,41.0,19.0,73.0,38.0,5282.343773201653,1.0,2507.0,1259.0
1292,71,153,46.0,19.0,92.0,38.0,2733.9231100796565,3.0,1349.0,673.0
1293,167,153,82.0,19.0,164.0,38.0,3748.5985236377683,2.0,2940.0,1471.0
1294,141,153,83.0,19.0,166.0,38.0,3228.015735558208,1.0,2049.0,1027.0
1295,76,153,25.0,19.0,50.0,38.0,2044.6937682465843,2.0,1067.0,535.0
1296,138,153,44.0,19.0,88.0,38.0,3845.2671095462974,1.0,2405.0,1205.0
1297,133,153,15.0,19.0,30.0,38.0,4987.33012690074,1.0,2841.0,1419.0
1298,322,127,248.0,10.0,501.0,20.0,6007.7710522391235,1.0,2120.0,1060.0
1299,245,127,165.0,10.0,332.0,20.0,6203.2832533331575,4.0,4213.0,2103.0
1300,241,127,44.0,10.0,88.0,20.0,5476.583693428551,1.0,3916.0,1954.0
1301,253,127,118.0,10.0,235.0,20.0,6935.096313240058,2.0,5128.0,2567.0
1302,88,127,144.0,10.0,287.0,20.0,4066.2360543211435,1.0,2366.0,1182.0
1303,838,127,26.0,10.0,52.0,20.0,3970.9471853508294,1.0,1749.0,872.0
1304,322,110,248.0,1.0,501.0,2.0,9945.916530801831,1.0,5281.0,2646.0
1305,322,333,248.0,4.0,501.0,8.0,3271.2442473788624,1.0,899.0,450.0
1306,997,333,176.0,4.0,353.0,8.0,1589.5288443727047,2.0,192.0,97.0
1307,138,333,44.0,4.0,88.0,8.0,7487.32790285407,1.0,5947.0,2971.0
1308,322,390,248.0,1.0,501.0,2.0,4165.596242480017,1.0,1009.0,505.0
1309,322,345,248.0,3.0,501.0,6.0,6180.425466975922,1.0,2644.0,1320.0
1310,134,345,60.0,3.0,120.0,6.0,8947.0232843027,1.0,6484.0,3240.0
1311,290,345,71.0,3.0,141.0,6.0,3476.5800931607087,1.0,2121.0,1064.0
1312,322,346,248.0,3.0,501.0,5.0,6326.104936568319,1.0,2791.0,1394.0
1313,997,346,176.0,3.0,353.0,5.0,4837.042808661131,1.0,1744.0,876.0
1314,167,346,82.0,3.0,164.0,5.0,6906.24291206033,1.0,5631.0,2812.0
1315,322,355,248.0,3.0,501.0,6.0,6556.971470698553,1.0,3312.0,1656.0
1316,245,355,165.0,3.0,332.0,6.0,6176.803450158245,1.0,4157.0,2075.0
1317,88,355,144.0,3.0,287.0,6.0,11503.66546830327,1.0,6509.0,3254.0
1318,322,43,248.0,1.0,501.0,2.0,10505.640806868967,1.0,5690.0,2844.0
1319,322,134,248.0,60.0,501.0,120.0,5836.103223482159,1.0,1854.0,928.0
1320,242,134,42.0,60.0,84.0,120.0,4370.0680303530735,1.0,2696.0,1342.0
1321,997,134,176.0,60.0,353.0,120.0,6974.699570747271,1.0,3470.0,1740.0
1322,255,134,31.0,60.0,62.0,120.0,5686.021978481455,4.0,3917.0,1959.0
1323,88,134,144.0,60.0,287.0,120.0,3327.8887228403073,5.0,1871.0,934.0
1324,89,134,63.0,60.0,129.0,120.0,2855.467558030016,1.0,1654.0,827.0
1325,304,134,27.0,60.0,51.0,120.0,7189.615398630681,1.0,904.0,455.0
1326,167,134,82.0,60.0,164.0,120.0,2562.749176226394,1.0,1453.0,728.0
1327,344,134,15.0,60.0,30.0,120.0,8479.988448979871,1.0,4340.0,2172.0
1328,141,134,83.0,60.0,166.0,120.0,1892.5451224052717,1.0,1116.0,558.0
1329,289,134,11.0,60.0,22.0,120.0,6854.529440633057,1.0,4014.0,2013.0
1330,95,134,23.0,60.0,46.0,120.0,1938.9908808335708,3.0,400.0,203.0
1331,87,134,63.0,60.0,126.0,120.0,4222.539689275059,2.0,2432.0,1216.0
1332,138,134,44.0,60.0,88.0,120.0,1361.4998208694367,1.0,412.0,206.0
1333,459,134,17.0,60.0,34.0,120.0,11462.85545439792,1.0,4225.0,2114.0
1334,146,134,27.0,60.0,53.0,120.0,2866.5970384746793,1.0,2085.0,1046.0
1335,178,134,5.0,60.0,10.0,120.0,1046.4613307991856,3.0,26.0,13.0
1336,135,134,7.0,60.0,14.0,120.0,443.0604805311809,3.0,0.0,0.0
1337,172,134,16.0,60.0,32.0,120.0,1669.016491228177,3.0,342.0,171.0
1338,838,134,26.0,60.0,52.0,120.0,4198.348342090206,2.0,1990.0,993.0
1339,27,134,10.0,60.0,21.0,120.0,7052.287617627277,1.0,2774.0,1387.0
1340,363,134,19.0,60.0,38.0,120.0,9389.888372363901,1.0,4092.0,2053.0
1341,1014,134,5.0,60.0,10.0,120.0,9995.37430950242,2.0,2863.0,1432.0
1342,143,134,8.0,60.0,16.0,120.0,2255.124502469153,2.0,976.0,488.0
1343,131,134,6.0,60.0,12.0,120.0,1351.4093891492712,2.0,52.0,26.0
1344,1,134,2.0,60.0,4.0,120.0,8392.970525267627,2.0,2328.0,1165.0
1345,1028,134,3.0,60.0,6.0,120.0,5137.99706907764,2.0,1080.0,538.0
1346,55,134,5.0,60.0,13.0,120.0,7522.029713163307,1.0,2955.0,1477.0
1347,352,134,5.0,60.0,10.0,120.0,9671.809683936144,1.0,4385.0,2194.0
1348,992,134,8.0,60.0,16.0,120.0,9387.888366152616,1.0,4387.0,2195.0
1349,272,134,8.0,60.0,16.0,120.0,7335.237024711957,1.0,4195.0,2100.0
1350,328,134,5.0,60.0,10.0,120.0,7988.339398172549,1.0,3852.0,1932.0
1351,93,134,6.0,60.0,14.0,120.0,2950.924836025208,1.0,1575.0,784.0
1352,97,134,3.0,60.0,6.0,120.0,2939.8652093865326,1.0,567.0,287.0
1353,52,134,7.0,60.0,14.0,120.0,6581.811182082007,1.0,2877.0,1439.0
1354,345,134,3.0,60.0,6.0,120.0,8947.0232843027,1.0,4371.0,2188.0
1355,850,134,3.0,60.0,6.0,120.0,3345.597476510131,1.0,2568.0,1286.0
1356,199,134,2.0,60.0,4.0,120.0,3624.4860927673094,1.0,296.0,146.0
1357,322,455,248.0,3.0,501.0,6.0,7149.82717546378,1.0,3809.0,1905.0
1358,88,455,144.0,3.0,287.0,6.0,12261.449696766145,1.0,6640.0,3319.0
1359,840,455,35.0,3.0,70.0,6.0,16216.118939566983,1.0,6926.0,3462.0
1360,322,456,248.0,11.0,501.0,22.0,7496.304957382446,1.0,3911.0,1956.0
1361,997,456,176.0,11.0,353.0,22.0,5765.084575998239,3.0,2414.0,1209.0
1362,253,456,118.0,11.0,235.0,22.0,5830.66832334486,2.0,3514.0,1755.0
1363,88,456,144.0,11.0,287.0,22.0,12349.51311465739,1.0,6646.0,3322.0
1364,167,456,82.0,11.0,164.0,22.0,8990.055003240077,2.0,6291.0,3145.0
1365,87,456,63.0,11.0,126.0,22.0,12318.0212227675,2.0,6780.0,3389.0
1366,322,476,248.0,4.0,501.0,8.0,8122.751598865771,1.0,4318.0,2159.0
1367,167,476,82.0,4.0,164.0,8.0,9509.569305200259,1.0,6518.0,3257.0
1368,141,476,83.0,4.0,166.0,8.0,11221.650078811646,2.0,6863.0,3431.0
1369,322,21,248.0,3.0,501.0,6.0,13676.047261643971,1.0,6383.0,3189.0
1370,997,21,176.0,3.0,353.0,6.0,14618.72751338952,1.0,6494.0,3246.0
1371,76,21,25.0,3.0,50.0,6.0,3867.63888770516,1.0,2076.0,1038.0
1372,322,497,248.0,3.0,501.0,6.0,9662.892237596148,1.0,5094.0,2552.0
1373,997,497,176.0,3.0,353.0,6.0,7864.73398988397,1.0,3953.0,1980.0
1374,140,497,47.0,3.0,94.0,6.0,15090.242167732069,1.0,7109.0,3555.0
1375,322,499,248.0,1.0,501.0,2.0,9191.901278442487,1.0,4866.0,2437.0
1376,322,517,248.0,1.0,501.0,2.0,6804.841797682244,1.0,3421.0,1711.0
1377,322,519,248.0,4.0,501.0,8.0,6073.525442765066,1.0,2214.0,1107.0
1378,253,519,118.0,4.0,235.0,8.0,10275.58442324829,1.0,6137.0,3069.0
1379,86,519,33.0,4.0,66.0,8.0,15976.057647707734,1.0,7108.0,3555.0
1380,313,519,6.0,4.0,12.0,8.0,7257.981856212607,1.0,1454.0,729.0
1381,322,781,248.0,1.0,501.0,2.0,15658.610076451041,1.0,6694.0,3345.0
1382,322,836,248.0,3.0,501.0,6.0,9536.600037763223,1.0,4959.0,2485.0
1383,840,836,35.0,3.0,70.0,6.0,1279.038991877072,2.0,36.0,18.0
1384,322,849,248.0,22.0,501.0,44.0,6748.828120398869,1.0,3354.0,1677.0
1385,245,849,165.0,22.0,332.0,44.0,2339.5455077381876,2.0,1005.0,502.0
1386,241,849,44.0,22.0,88.0,44.0,1995.231740544816,1.0,1342.0,671.0
1387,253,849,118.0,22.0,235.0,44.0,3404.7586705309336,1.0,1503.0,751.0
1388,82,849,35.0,22.0,71.0,44.0,4328.3034544216935,1.0,1901.0,950.0
1389,88,849,144.0,22.0,287.0,44.0,3205.832171650861,3.0,1642.0,823.0
1390,1142,849,20.0,22.0,40.0,44.0,9743.921503711692,1.0,3307.0,1654.0
1391,140,849,47.0,22.0,94.0,44.0,2507.677267831125,2.0,1642.0,822.0
1392,167,849,82.0,22.0,164.0,44.0,727.7806194679033,5.0,10.0,5.0
1393,141,849,83.0,22.0,166.0,44.0,1792.1768694869775,2.0,739.0,370.0
1394,87,849,63.0,22.0,126.0,44.0,3271.1527373224344,1.0,1780.0,893.0
1395,172,849,16.0,22.0,32.0,44.0,1771.7187125381322,1.0,642.0,321.0
1396,67,849,8.0,22.0,16.0,44.0,4992.371212389505,1.0,2917.0,1459.0
1397,322,951,248.0,3.0,501.0,6.0,4926.597135658384,1.0,1223.0,613.0
1398,88,951,144.0,3.0,287.0,6.0,13776.107446156797,1.0,6844.0,3424.0
1399,139,951,33.0,3.0,66.0,6.0,12001.514096637624,1.0,6997.0,3498.0
1400,322,1014,248.0,5.0,501.0,10.0,15747.9753229665,1.0,6696.0,3346.0
1401,134,1014,60.0,5.0,120.0,10.0,9995.37430950242,2.0,6660.0,3329.0
1402,71,1014,46.0,5.0,92.0,10.0,6728.803581978013,1.0,4037.0,2016.0
1403,28,1014,35.0,5.0,70.0,10.0,3083.417264754113,1.0,624.0,309.0
1404,322,852,248.0,16.0,501.0,33.0,8522.824851881101,1.0,4350.0,2177.0
1405,86,852,33.0,16.0,66.0,33.0,1850.7880591786334,1.0,471.0,236.0
1406,88,852,144.0,16.0,287.0,33.0,1333.1737796158284,3.0,553.0,278.0
1407,89,852,63.0,16.0,129.0,33.0,1763.5965616319345,1.0,989.0,495.0
1408,141,852,83.0,16.0,166.0,33.0,1616.941361749172,1.0,373.0,186.0
1409,147,852,33.0,16.0,67.0,33.0,926.8004807901793,2.0,42.0,21.0
1410,252,852,11.0,16.0,19.0,33.0,5745.469078367079,1.0,3475.0,1737.0
1411,139,852,33.0,16.0,66.0,33.0,2541.0924284463795,3.0,1248.0,626.0
1412,657,852,2.0,16.0,4.0,33.0,17539.962054497704,2.0,4981.0,2490.0
1413,472,852,1.0,16.0,2.0,33.0,13160.66285391901,1.0,4667.0,2335.0
1414,322,1019,248.0,1.0,501.0,2.0,19873.36977633362,1.0,6774.0,3385.0
1415,322,1025,248.0,3.0,501.0,6.0,7314.328554821917,1.0,3867.0,1934.0
1416,1143,1025,23.0,3.0,46.0,6.0,5992.532464147891,1.0,2057.0,1031.0
1417,141,1025,83.0,3.0,166.0,6.0,2922.597472486988,1.0,1713.0,860.0
1418,322,1035,248.0,1.0,501.0,2.0,5532.810717134201,1.0,1582.0,792.0
1419,322,1042,248.0,1.0,501.0,2.0,17668.931353517073,1.0,6764.0,3380.0
1420,322,504,248.0,2.0,501.0,4.0,7218.453964265372,1.0,3851.0,1926.0
1421,87,504,63.0,2.0,126.0,4.0,15052.29576567433,1.0,7035.0,3519.0
1422,322,135,248.0,7.0,501.0,14.0,5484.166918709287,1.0,1556.0,779.0
1423,134,135,60.0,7.0,120.0,14.0,443.0604805311809,3.0,0.0,0.0
1424,141,135,83.0,7.0,166.0,14.0,1934.695818309119,1.0,1236.0,618.0
1425,838,135,26.0,7.0,52.0,14.0,4620.83517202265,2.0,2567.0,1284.0
1426,322,261,248.0,5.0,501.0,10.0,7496.030068055237,1.0,3901.0,1951.0
1427,253,261,118.0,5.0,235.0,10.0,2724.3271561620377,1.0,1159.0,580.0
1428,71,261,46.0,5.0,92.0,10.0,5030.790235668445,1.0,2840.0,1420.0
1429,167,261,82.0,5.0,164.0,10.0,2070.28044391444,1.0,817.0,409.0
1430,160,261,38.0,5.0,75.0,10.0,3212.9395900326635,1.0,35.0,13.0
1431,322,155,248.0,34.0,501.0,68.0,9775.10944676765,1.0,5103.0,2557.0
1432,245,155,165.0,34.0,332.0,68.0,4250.392515434435,3.0,2127.0,1057.0
1433,997,155,176.0,34.0,353.0,68.0,10044.50463022047,3.0,5202.0,2608.0
1434,253,155,118.0,34.0,235.0,68.0,5296.196633912977,4.0,2615.0,1305.0
1435,82,155,35.0,34.0,71.0,68.0,2413.3853059831117,2.0,966.0,482.0
1436,88,155,144.0,34.0,287.0,68.0,3211.379867629118,4.0,1686.0,845.0
1437,89,155,63.0,34.0,129.0,68.0,3776.5066371532857,1.0,2372.0,1183.0
1438,140,155,47.0,34.0,94.0,68.0,3707.630491139484,1.0,2409.0,1207.0
1439,71,155,46.0,34.0,92.0,68.0,3494.326961229126,2.0,1810.0,904.0
1440,28,155,35.0,34.0,70.0,68.0,8450.95510667189,2.0,2961.0,1481.0
1441,141,155,83.0,34.0,166.0,68.0,3571.009696500437,3.0,2332.0,1168.0
1442,76,155,25.0,34.0,50.0,68.0,2812.771908198828,4.0,1331.0,667.0
1443,852,155,17.0,34.0,33.0,68.0,2116.98164765327,1.0,1185.0,594.0
1444,840,155,35.0,34.0,70.0,68.0,8519.205614993078,2.0,3317.0,1659.0
1445,133,155,15.0,34.0,30.0,68.0,5417.381439101144,1.0,3205.0,1602.0
1446,322,453,248.0,5.0,501.0,9.0,7248.672453410074,1.0,3856.0,1928.0
1447,997,453,176.0,5.0,353.0,9.0,5446.432419726399,3.0,1950.0,980.0
1448,159,453,12.0,5.0,14.0,9.0,10780.459143752281,1.0,6431.0,3223.0
1449,322,443,248.0,5.0,501.0,10.0,6672.056868970808,1.0,3342.0,1671.0
1450,88,443,144.0,5.0,287.0,10.0,12608.986649915696,1.0,6712.0,3356.0
1451,167,443,82.0,5.0,164.0,10.0,9186.700381010605,1.0,6400.0,3198.0
1452,160,443,38.0,5.0,75.0,10.0,10130.588778805059,2.0,5441.0,2720.0
1453,322,441,248.0,2.0,501.0,4.0,6060.356484897086,1.0,2164.0,1082.0
1454,997,441,176.0,2.0,353.0,4.0,4252.680141764609,1.0,1382.0,696.0
1455,322,246,248.0,11.0,501.0,22.0,6027.918522802951,1.0,2142.0,1071.0
1456,245,246,165.0,11.0,332.0,22.0,412.01434364936586,9.0,0.0,0.0
1457,163,246,34.0,11.0,68.0,22.0,828.3502415705001,1.0,237.0,119.0
1458,322,254,248.0,4.0,501.0,7.0,5381.221230750462,1.0,1396.0,699.0
1459,253,254,118.0,4.0,235.0,7.0,776.9942735547428,1.0,148.0,72.0
1460,160,254,38.0,4.0,75.0,7.0,5028.218074671716,1.0,1516.0,753.0
1461,159,254,12.0,4.0,14.0,7.0,5140.057047394918,1.0,2064.0,1031.0
1462,322,256,248.0,4.0,501.0,8.0,6512.526661919895,1.0,3262.0,1631.0
1463,71,256,46.0,4.0,92.0,8.0,5604.751482326791,1.0,3207.0,1605.0
1464,141,256,83.0,4.0,166.0,8.0,3243.122379661295,1.0,2087.0,1046.0
1465,138,256,44.0,4.0,88.0,8.0,3160.4378641211933,1.0,1803.0,904.0
1466,322,302,248.0,5.0,501.0,10.0,3100.6360408729806,1.0,738.0,370.0
1467,140,302,47.0,5.0,94.0,10.0,7028.452701719641,1.0,4723.0,2356.0
1468,290,302,71.0,5.0,141.0,10.0,5741.723125738672,2.0,3756.0,1884.0
1469,87,302,63.0,5.0,126.0,10.0,9152.985120912475,1.0,5183.0,2587.0
1470,322,88,248.0,143.0,501.0,287.0,8925.972772244579,1.0,4575.0,2292.0
1471,245,88,165.0,143.0,332.0,287.0,5502.897335877396,2.0,3100.0,1544.0
1472,242,88,42.0,143.0,84.0,287.0,4926.721741725365,3.0,3157.0,1572.0
1473,997,88,176.0,143.0,353.0,287.0,9762.582246344198,1.0,4797.0,2405.0
1474,163,88,34.0,143.0,68.0,287.0,4575.265246137078,1.0,2934.0,1461.0
1475,89,88,63.0,143.0,129.0,287.0,632.4484492382862,7.0,0.0,0.0
1476,271,88,23.0,143.0,46.0,287.0,9438.485235937591,3.0,5090.0,2546.0
1477,299,88,11.0,143.0,22.0,287.0,7893.812700148502,1.0,4946.0,2479.0
1478,847,88,25.0,143.0,49.0,287.0,6033.188283343201,2.0,4548.0,2274.0
1479,304,88,27.0,143.0,51.0,287.0,10308.931160270055,6.0,3493.0,1754.0
1480,69,88,26.0,143.0,51.0,287.0,1322.956951580721,4.0,164.0,83.0
1481,353,88,13.0,143.0,26.0,287.0,12028.702566284976,1.0,5239.0,2620.0
1482,134,88,60.0,143.0,120.0,287.0,3327.8887228403073,5.0,1184.0,594.0
1483,849,88,22.0,143.0,44.0,287.0,3205.832171650861,3.0,2085.0,1044.0
1484,140,88,47.0,143.0,94.0,287.0,1268.040686883675,5.0,430.0,216.0
1485,290,88,71.0,143.0,141.0,287.0,7977.863925582114,1.0,5032.0,2519.0
1486,155,88,34.0,143.0,68.0,287.0,3211.379867629118,5.0,789.0,390.0
1487,71,88,46.0,143.0,92.0,287.0,1144.3289888837858,5.0,148.0,74.0
1488,1143,88,23.0,143.0,46.0,287.0,8271.67173708178,1.0,4684.0,2347.0
1489,153,88,19.0,143.0,38.0,287.0,2545.199338120153,1.0,672.0,336.0
1490,28,88,35.0,143.0,70.0,287.0,5675.6611751992,1.0,1449.0,726.0
1491,141,88,83.0,143.0,166.0,287.0,1877.2139744926071,1.0,799.0,400.0
1492,454,88,7.0,143.0,14.0,287.0,12259.976889767675,1.0,5093.0,2547.0
1493,127,88,10.0,143.0,20.0,287.0,4066.2360543211435,1.0,1307.0,656.0
1494,275,88,29.0,143.0,58.0,287.0,7619.984553594118,3.0,4867.0,2435.0
1495,147,88,33.0,143.0,67.0,287.0,1962.9518948653201,2.0,571.0,285.0
1496,164,88,17.0,143.0,35.0,287.0,4072.049325820596,4.0,2602.0,1301.0
1497,95,88,23.0,143.0,46.0,287.0,2396.7981129011796,1.0,892.0,449.0
1498,75,88,15.0,143.0,30.0,287.0,1749.526212783619,2.0,571.0,286.0
1499,87,88,63.0,143.0,126.0,287.0,1088.3930619797172,3.0,50.0,25.0
1500,76,88,25.0,143.0,50.0,287.0,1452.7730614718603,1.0,465.0,233.0
1501,138,88,44.0,143.0,88.0,287.0,2516.220045231033,2.0,1208.0,605.0
1502,146,88,27.0,143.0,53.0,287.0,1076.9509739483424,3.0,319.0,159.0
1503,259,88,13.0,143.0,26.0,287.0,3497.547219646964,1.0,2340.0,1166.0
1504,152,88,9.0,143.0,18.0,287.0,2953.89518136923,1.0,1180.0,586.0
1505,852,88,17.0,143.0,33.0,287.0,1333.1737796158284,1.0,266.0,133.0
1506,176,88,5.0,143.0,10.0,287.0,4951.09920891275,2.0,3746.0,1878.0
1507,72,88,10.0,143.0,20.0,287.0,2517.866776606603,2.0,695.0,345.0
1508,456,88,11.0,143.0,22.0,287.0,12349.51311465739,1.0,5197.0,2599.0
1509,139,88,33.0,143.0,66.0,287.0,2088.7493408409173,1.0,877.0,441.0
1510,838,88,26.0,143.0,52.0,287.0,2983.496449784904,1.0,718.0,358.0
1511,460,88,3.0,143.0,6.0,287.0,13638.709342395643,3.0,5109.0,2555.0
1512,363,88,19.0,143.0,38.0,287.0,11484.000854840524,1.0,5304.0,2653.0
1513,131,88,6.0,143.0,12.0,287.0,4557.065377017401,2.0,1492.0,748.0
1514,96,88,7.0,143.0,14.0,287.0,2792.6986026888408,2.0,962.0,484.0
1515,90,88,3.0,143.0,8.0,287.0,1228.1826486881396,1.0,165.0,85.0
1516,67,88,8.0,143.0,16.0,287.0,1946.6267192986918,1.0,492.0,244.0
1517,853,88,5.0,143.0,10.0,287.0,1571.86150843806,1.0,687.0,344.0
1518,34,88,2.0,143.0,4.0,287.0,7661.88293968766,2.0,1560.0,781.0
1519,61,88,2.0,143.0,4.0,287.0,3091.477529278155,2.0,786.0,391.0
1520,258,88,14.0,143.0,28.0,287.0,3877.604965369733,1.0,2511.0,1250.0
1521,1045,88,2.0,143.0,4.0,287.0,9158.569132367264,2.0,1487.0,745.0
1522,1021,88,2.0,143.0,4.0,287.0,8096.575212743591,2.0,1527.0,765.0
1523,352,88,5.0,143.0,10.0,287.0,11221.968400014614,2.0,5191.0,2596.0
1524,457,88,6.0,143.0,12.0,287.0,12678.222216197451,1.0,5097.0,2549.0
1525,992,88,8.0,143.0,16.0,287.0,11009.73618376289,1.0,5065.0,2533.0
1526,81,88,3.0,143.0,6.0,287.0,2278.744235584859,1.0,711.0,356.0
1527,171,88,5.0,143.0,10.0,287.0,3656.6207030767036,1.0,2612.0,1309.0
1528,257,88,5.0,143.0,10.0,287.0,4299.25636043884,1.0,2817.0,1403.0
1529,25,88,3.0,143.0,6.0,287.0,4777.866811514241,1.0,1311.0,656.0
1530,234,88,4.0,143.0,8.0,287.0,5629.7661651770895,1.0,4381.0,2190.0
1531,455,88,3.0,143.0,6.0,287.0,12261.449696766145,1.0,5095.0,2548.0
1532,79,88,3.0,143.0,6.0,287.0,2527.076951016975,1.0,650.0,325.0
1533,49,88,2.0,143.0,4.0,287.0,4208.72595664953,1.0,1373.0,688.0
1534,951,88,3.0,143.0,6.0,287.0,13776.107446156797,1.0,5153.0,2584.0
1535,230,88,7.0,143.0,15.0,287.0,6481.159017408031,1.0,5009.0,2505.0
1536,54,88,4.0,143.0,8.0,287.0,3924.435163708007,1.0,1198.0,599.0
1537,371,88,5.0,143.0,9.0,287.0,12207.26630757125,1.0,5342.0,2673.0
1538,44,88,2.0,143.0,3.0,287.0,3341.653137369388,1.0,959.0,479.0
1539,355,88,3.0,143.0,6.0,287.0,11503.66546830327,1.0,5079.0,2540.0
1540,850,88,3.0,143.0,6.0,287.0,2606.5979432703944,1.0,1423.0,712.0
1541,148,88,2.0,143.0,4.0,287.0,2436.044465337494,1.0,877.0,438.0
1542,324,88,3.0,143.0,6.0,287.0,10483.723784184696,1.0,5123.0,2569.0
1543,991,88,2.0,143.0,4.0,287.0,9548.661155672342,1.0,5187.0,2596.0
1544,203,88,1.0,143.0,2.0,287.0,6449.905171043376,1.0,3861.0,1937.0
1545,181,88,1.0,143.0,2.0,287.0,5332.067537116817,1.0,2811.0,1412.0
1546,154,88,1.0,143.0,1.0,287.0,2931.5215715103827,1.0,785.0,393.0
1547,1026,88,1.0,143.0,2.0,287.0,3819.9997351764196,1.0,1037.0,517.0
1548,1047,88,1.0,143.0,2.0,287.0,11021.90917901173,1.0,1545.0,774.0
1549,955,88,1.0,143.0,2.0,287.0,10533.544975114224,1.0,5108.0,2562.0
1550,13,88,1.0,143.0,2.0,287.0,6483.541049402342,1.0,1516.0,759.0
1551,297,88,1.0,143.0,2.0,287.0,7655.521457782071,1.0,4981.0,2496.0
1552,322,321,248.0,1.0,501.0,2.0,1286.3907379395914,1.0,76.0,38.0
1553,322,55,248.0,8.0,501.0,13.0,13300.910476776528,1.0,6360.0,3176.0
1554,997,55,176.0,8.0,353.0,13.0,14195.594707019322,1.0,6386.0,3191.0
1555,134,55,60.0,8.0,120.0,13.0,7522.029713163307,1.0,5846.0,2918.0
1556,76,55,25.0,8.0,50.0,13.0,3345.6938504692457,2.0,1724.0,860.0
1557,252,55,11.0,8.0,19.0,13.0,10949.188479180193,3.0,6407.0,3205.0
1558,322,324,248.0,3.0,501.0,6.0,1557.7965113162181,1.0,121.0,61.0
1559,997,324,176.0,3.0,353.0,6.0,1877.0877509489287,1.0,731.0,369.0
1560,88,324,144.0,3.0,287.0,6.0,10483.723784184696,1.0,6350.0,3173.0
1561,322,54,248.0,4.0,501.0,8.0,12677.24057772489,1.0,6184.0,3088.0
1562,88,54,144.0,4.0,287.0,8.0,3924.435163708007,1.0,2342.0,1170.0
1563,146,54,27.0,4.0,53.0,8.0,4959.665668997629,1.0,3501.0,1751.0
1564,139,54,33.0,4.0,66.0,8.0,5591.430353997501,1.0,3722.0,1861.0
1565,322,161,248.0,3.0,501.0,5.0,9527.936944961277,1.0,4954.0,2482.0
1566,160,161,38.0,3.0,75.0,5.0,932.6185891401298,1.0,14.0,2.0
1567,159,161,12.0,3.0,14.0,5.0,835.3374308173961,1.0,75.0,37.0
1568,245,349,165.0,4.0,332.0,8.0,5542.32395353633,4.0,3469.0,1728.0
1569,245,263,165.0,7.0,332.0,14.0,766.5983088228081,4.0,185.0,92.0
1570,253,263,118.0,7.0,235.0,14.0,1847.4036744875298,3.0,827.0,413.0
1571,245,172,165.0,16.0,332.0,32.0,3292.2803861164302,3.0,1385.0,692.0
1572,253,172,118.0,16.0,235.0,32.0,4072.2192484156294,2.0,1856.0,929.0
1573,82,172,35.0,16.0,71.0,32.0,5392.015994487025,2.0,2574.0,1282.0
1574,134,172,60.0,16.0,120.0,32.0,1669.016491228177,3.0,272.0,136.0
1575,167,172,82.0,16.0,164.0,32.0,1075.3788051570446,2.0,137.0,69.0
1576,76,172,25.0,16.0,50.0,32.0,4909.886730962712,2.0,2652.0,1326.0
1577,838,172,26.0,16.0,52.0,32.0,5447.066413103711,1.0,2870.0,1436.0
1578,67,172,8.0,16.0,16.0,32.0,4928.937097266077,1.0,2881.0,1441.0
1579,245,82,165.0,36.0,332.0,71.0,6235.254023742021,3.0,4233.0,2113.0
1580,242,82,42.0,36.0,84.0,71.0,5772.179187183251,2.0,4088.0,2041.0
1581,997,82,176.0,36.0,353.0,71.0,11400.774506462696,1.0,5838.0,2920.0
1582,255,82,31.0,36.0,62.0,71.0,7856.4707538852,1.0,5612.0,2809.0
