,zat_origen,zat_destino,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,distance,Trips,s_ij
646,275.0,164.0,20.0,14.0,39.0,28.0,3553.8281252948,1.0,1407.0
647,246.0,164.0,36.0,14.0,73.0,28.0,1294.618970856798,1.0,566.0
648,88.0,166.0,99.0,6.0,196.0,12.0,3355.8637352991714,1.0,3201.0
649,133.0,166.0,46.0,6.0,93.0,12.0,3847.22655165098,2.0,2706.0
650,848.0,166.0,22.0,6.0,45.0,12.0,3209.4289011356104,1.0,1365.0
651,290.0,166.0,76.0,6.0,147.0,12.0,5151.91475578866,1.0,2485.0
652,76.0,166.0,12.0,6.0,24.0,12.0,4089.2942045707923,1.0,3217.0
653,88.0,152.0,99.0,37.0,196.0,75.0,2955.402215495454,1.0,2638.0
654,86.0,152.0,97.0,37.0,193.0,75.0,2115.4507134459086,1.0,614.0
655,853.0,152.0,133.0,37.0,264.0,75.0,2944.3723383811775,1.0,2596.0
656,138.0,152.0,57.0,37.0,114.0,75.0,3299.831590929746,1.0,2980.0
657,140.0,152.0,138.0,37.0,276.0,75.0,3123.467135548707,1.0,2633.0
658,87.0,152.0,80.0,37.0,160.0,75.0,2312.098215080369,2.0,1561.0
659,259.0,152.0,28.0,37.0,56.0,75.0,1247.9161237893766,1.0,253.0
660,847.0,152.0,58.0,37.0,117.0,75.0,4049.5457165345797,1.0,2003.0
661,848.0,152.0,22.0,37.0,45.0,75.0,4585.079541038478,1.0,2281.0
662,255.0,152.0,19.0,37.0,37.0,75.0,5079.537243493082,1.0,2747.0
663,163.0,152.0,48.0,37.0,96.0,75.0,3002.813981040907,2.0,1686.0
664,271.0,152.0,28.0,37.0,55.0,75.0,7403.769675309176,4.0,3160.0
665,151.0,152.0,11.0,37.0,22.0,75.0,672.9699465986956,4.0,58.0
666,477.0,152.0,17.0,37.0,34.0,75.0,10267.600609630537,2.0,3277.0
667,286.0,152.0,7.0,37.0,16.0,75.0,6672.3078563634635,1.0,3673.0
668,275.0,152.0,20.0,37.0,39.0,75.0,5754.858275471748,2.0,3150.0
669,10.0,152.0,27.0,37.0,52.0,75.0,8615.227176283908,1.0,3646.0
670,851.0,152.0,15.0,37.0,28.0,75.0,1305.3376409514074,1.0,465.0
671,839.0,152.0,11.0,37.0,22.0,75.0,5828.219288913274,1.0,4013.0
672,261.0,152.0,11.0,37.0,21.0,75.0,1784.8182800523334,1.0,584.0
673,9.0,152.0,7.0,37.0,14.0,75.0,8529.772832438788,1.0,3780.0
674,1045.0,152.0,2.0,37.0,4.0,75.0,12045.965098223814,1.0,3918.0
675,25.0,152.0,4.0,37.0,10.0,75.0,7207.538088332503,1.0,3561.0
676,458.0,152.0,7.0,37.0,14.0,75.0,10741.18334867298,1.0,3533.0
677,353.0,152.0,2.0,37.0,4.0,75.0,9904.035612078344,1.0,3297.0
678,33.0,152.0,1.0,37.0,2.0,75.0,9263.681705108265,1.0,4234.0
679,191.0,152.0,1.0,37.0,2.0,75.0,10235.451193164312,1.0,5458.0
680,88.0,272.0,99.0,4.0,196.0,8.0,8633.63733699362,1.0,5587.0
681,853.0,272.0,133.0,4.0,264.0,8.0,7402.987395395237,1.0,5615.0
682,67.0,272.0,31.0,4.0,66.0,8.0,10369.300604906179,2.0,6060.0
683,88.0,255.0,99.0,18.0,196.0,37.0,6929.0716745060245,1.0,4979.0
684,322.0,255.0,80.0,18.0,160.0,37.0,5395.7909913796875,1.0,1178.0
685,853.0,255.0,133.0,18.0,264.0,37.0,5680.689897179049,1.0,4605.0
686,140.0,255.0,138.0,18.0,276.0,37.0,6091.610407800655,1.0,4726.0
687,87.0,255.0,80.0,18.0,160.0,37.0,6932.260853572713,1.0,4966.0
688,167.0,255.0,69.0,18.0,137.0,37.0,3599.6082379653158,1.0,3269.0
689,847.0,255.0,58.0,18.0,117.0,37.0,1035.788172100292,4.0,329.0
690,163.0,255.0,48.0,18.0,96.0,37.0,2352.256183521048,1.0,1258.0
691,477.0,255.0,17.0,18.0,34.0,37.0,5506.190007434047,1.0,961.0
692,341.0,255.0,5.0,18.0,11.0,37.0,2705.54424026931,2.0,707.0
693,274.0,255.0,7.0,18.0,14.0,37.0,733.7703176601965,1.0,105.0
694,289.0,255.0,15.0,18.0,30.0,37.0,2911.5548069273977,1.0,812.0
695,281.0,255.0,4.0,18.0,8.0,37.0,799.4926920231045,1.0,55.0
696,207.0,255.0,1.0,18.0,2.0,37.0,5720.391708719188,1.0,3717.0
697,88.0,252.0,99.0,11.0,196.0,22.0,6924.846199540007,1.0,4957.0
698,147.0,252.0,55.0,11.0,108.0,22.0,5841.148795433118,1.0,4620.0
699,322.0,252.0,80.0,11.0,160.0,22.0,6114.038685796219,1.0,2291.0
700,853.0,252.0,133.0,11.0,264.0,22.0,5792.764652802319,1.0,4652.0
701,140.0,252.0,138.0,11.0,276.0,22.0,6196.837079553749,1.0,4766.0
702,847.0,252.0,58.0,11.0,117.0,22.0,905.3560263086849,2.0,277.0
703,838.0,252.0,69.0,11.0,137.0,22.0,9495.592265428351,1.0,5339.0
704,271.0,252.0,28.0,11.0,55.0,22.0,2595.9603820180805,1.0,458.0
705,247.0,252.0,41.0,11.0,80.0,22.0,1276.1703530433954,1.0,544.0
706,44.0,252.0,20.0,11.0,40.0,22.0,9551.309082206073,1.0,5519.0
707,88.0,849.0,99.0,17.0,196.0,35.0,3200.2917237407664,1.0,2884.0
708,853.0,849.0,133.0,17.0,264.0,35.0,2123.970736770073,2.0,1896.0
709,138.0,849.0,57.0,17.0,114.0,35.0,1834.5484755570667,2.0,1680.0
710,139.0,849.0,99.0,17.0,196.0,35.0,2965.751268840702,2.0,2261.0
711,87.0,849.0,80.0,17.0,160.0,35.0,3262.246831320796,1.0,2709.0
712,82.0,849.0,33.0,17.0,67.0,35.0,4318.479815932231,1.0,2801.0
713,838.0,849.0,69.0,17.0,137.0,35.0,5809.69218578711,1.0,3818.0
714,143.0,849.0,73.0,17.0,145.0,35.0,1031.122962151504,2.0,498.0
715,153.0,849.0,26.0,17.0,49.0,35.0,3093.148870009069,1.0,1356.0
716,1025.0,849.0,6.0,17.0,14.0,35.0,4606.5144289315,1.0,3119.0
717,285.0,849.0,3.0,17.0,6.0,35.0,4884.051599949066,1.0,2501.0
718,212.0,849.0,1.0,17.0,2.0,35.0,4825.359115568669,1.0,2374.0
719,239.0,849.0,4.0,17.0,8.0,35.0,3620.626014300926,1.0,1696.0
720,88.0,138.0,99.0,57.0,196.0,114.0,2515.899219260262,1.0,2193.0
721,147.0,138.0,55.0,57.0,108.0,114.0,3141.6000441165647,1.0,2410.0
722,853.0,138.0,133.0,57.0,264.0,114.0,944.8969038567968,4.0,440.0
723,142.0,138.0,42.0,57.0,84.0,114.0,528.3189629909564,7.0,145.0
724,139.0,138.0,99.0,57.0,196.0,114.0,1237.4404306189092,1.0,825.0
725,133.0,138.0,46.0,57.0,93.0,114.0,1597.241448224015,1.0,430.0
726,134.0,138.0,57.0,57.0,114.0,114.0,1361.1286950512279,4.0,398.0
727,87.0,138.0,80.0,57.0,160.0,114.0,3182.433408759788,1.0,2527.0
728,167.0,138.0,69.0,57.0,137.0,114.0,1477.6080997233732,3.0,571.0
729,141.0,138.0,44.0,57.0,90.0,114.0,683.2406605975034,4.0,348.0
730,258.0,138.0,40.0,57.0,80.0,114.0,2777.1183280987525,3.0,1659.0
731,143.0,138.0,73.0,57.0,145.0,114.0,899.241815908351,3.0,247.0
732,850.0,138.0,11.0,57.0,22.0,114.0,1985.430486426869,1.0,1440.0
733,145.0,138.0,16.0,57.0,31.0,114.0,1432.3793137975586,1.0,1103.0
734,849.0,138.0,18.0,57.0,35.0,114.0,1834.5484755570667,1.0,1084.0
735,165.0,138.0,16.0,57.0,34.0,114.0,2283.5401564401027,2.0,1321.0
736,144.0,138.0,21.0,57.0,42.0,114.0,1464.3190956298818,2.0,754.0
737,10.0,138.0,27.0,57.0,52.0,114.0,8331.335584042929,2.0,3140.0
738,276.0,138.0,21.0,57.0,42.0,114.0,6605.8850596853845,1.0,3184.0
739,241.0,138.0,12.0,57.0,24.0,114.0,3377.8640916193053,1.0,1874.0
740,294.0,138.0,6.0,57.0,13.0,114.0,6473.221274498496,1.0,3035.0
741,384.0,138.0,6.0,57.0,11.0,114.0,9018.159537071318,1.0,3198.0
742,339.0,138.0,3.0,57.0,5.0,114.0,7672.053451288791,1.0,3364.0
743,443.0,138.0,4.0,57.0,8.0,114.0,10407.404484838598,1.0,3439.0
744,345.0,138.0,7.0,57.0,14.0,114.0,8485.237206500196,1.0,3310.0
745,148.0,138.0,5.0,57.0,11.0,114.0,2824.0205934309774,1.0,2521.0
746,41.0,138.0,4.0,57.0,8.0,114.0,6466.688254299515,1.0,2410.0
747,351.0,138.0,10.0,57.0,20.0,114.0,8708.48416290331,1.0,3379.0
748,440.0,138.0,4.0,57.0,8.0,114.0,10393.523909774744,1.0,3449.0
749,40.0,138.0,1.0,57.0,2.0,114.0,7144.526345554583,1.0,2346.0
750,74.0,138.0,1.0,57.0,2.0,114.0,4386.4091623015,1.0,3140.0
751,375.0,138.0,1.0,57.0,2.0,114.0,9219.82678298448,1.0,3238.0
752,999.0,138.0,1.0,57.0,2.0,114.0,7041.07449655717,1.0,1467.0
753,88.0,136.0,99.0,13.0,196.0,28.0,3498.684493077255,1.0,3419.0
754,853.0,136.0,133.0,13.0,264.0,28.0,1940.736438074062,2.0,1496.0
755,139.0,136.0,99.0,13.0,196.0,28.0,1785.1019309960002,3.0,1224.0
756,134.0,136.0,57.0,13.0,114.0,28.0,952.0389666693595,2.0,119.0
757,838.0,136.0,69.0,13.0,137.0,28.0,4941.372607641889,2.0,3337.0
758,143.0,136.0,73.0,13.0,145.0,28.0,1726.903115280935,1.0,1314.0
759,247.0,136.0,41.0,13.0,80.0,28.0,3801.592860659324,1.0,2020.0
760,144.0,136.0,21.0,13.0,42.0,28.0,2245.936215201305,1.0,1979.0
761,88.0,165.0,99.0,18.0,196.0,34.0,3725.534443807165,1.0,3517.0
762,86.0,165.0,97.0,18.0,193.0,34.0,4086.8047103634094,2.0,2533.0
763,147.0,165.0,55.0,18.0,108.0,34.0,2929.1962296340353,2.0,2310.0
764,997.0,165.0,63.0,18.0,124.0,34.0,6862.158663726874,1.0,2674.0
765,138.0,165.0,57.0,18.0,114.0,34.0,2283.5401564401027,2.0,1911.0
766,140.0,165.0,138.0,18.0,276.0,34.0,3041.8379408378114,1.0,2557.0
767,87.0,165.0,80.0,18.0,160.0,34.0,3724.696091938948,1.0,3104.0
768,82.0,165.0,33.0,18.0,67.0,34.0,4725.941655550202,1.0,3289.0
769,290.0,165.0,76.0,18.0,147.0,34.0,4660.283501057528,2.0,2165.0
770,255.0,165.0,19.0,18.0,37.0,34.0,3224.2219261961973,1.0,1318.0
771,163.0,165.0,48.0,18.0,96.0,34.0,886.2092059100329,1.0,214.0
772,850.0,165.0,11.0,18.0,22.0,34.0,1220.1333245836474,3.0,388.0
773,88.0,239.0,99.0,4.0,196.0,8.0,6786.912931852858,1.0,4941.0
774,139.0,239.0,99.0,4.0,196.0,8.0,5955.788419623332,1.0,4720.0
775,140.0,239.0,138.0,4.0,276.0,8.0,5883.141373686424,1.0,4706.0
776,851.0,239.0,15.0,4.0,28.0,8.0,5052.772351094922,1.0,4650.0
777,88.0,69.0,99.0,12.0,196.0,23.0,1322.6050315959885,1.0,622.0
778,140.0,69.0,138.0,12.0,276.0,23.0,2385.5978722889004,2.0,2003.0
779,87.0,69.0,80.0,12.0,160.0,23.0,1794.4512465322932,1.0,872.0
780,167.0,69.0,69.0,12.0,137.0,23.0,4735.295837807118,1.0,4383.0
781,89.0,69.0,20.0,12.0,41.0,23.0,1429.4573060535968,1.0,907.0
782,838.0,69.0,69.0,12.0,137.0,23.0,2164.1061219415647,2.0,338.0
783,143.0,69.0,73.0,12.0,145.0,23.0,3726.1399387592346,1.0,3694.0
784,76.0,69.0,12.0,12.0,24.0,23.0,1431.0936791199204,1.0,508.0
785,261.0,69.0,11.0,12.0,21.0,23.0,5447.628281254072,1.0,4534.0
786,51.0,69.0,3.0,12.0,6.0,23.0,1717.2874028645485,1.0,104.0
787,88.0,12.0,99.0,2.0,196.0,4.0,6267.306137273341,1.0,4798.0
788,290.0,12.0,76.0,2.0,147.0,4.0,14232.816049838491,1.0,6870.0
789,88.0,43.0,99.0,1.0,196.0,2.0,4507.510158820991,1.0,3847.0
790,88.0,46.0,99.0,3.0,196.0,6.0,4218.693066054546,1.0,3721.0
791,247.0,46.0,41.0,3.0,80.0,6.0,9734.332586964641,1.0,6440.0
792,30.0,46.0,23.0,3.0,45.0,6.0,1174.118053921023,1.0,54.0
793,88.0,71.0,99.0,18.0,196.0,36.0,1144.253532730366,1.0,275.0
794,87.0,71.0,80.0,18.0,160.0,36.0,1238.221446367728,3.0,575.0
795,146.0,71.0,37.0,18.0,74.0,36.0,2154.1166376603073,1.0,1909.0
796,847.0,71.0,58.0,18.0,117.0,36.0,7031.918525879956,1.0,5479.0
797,93.0,71.0,27.0,18.0,57.0,36.0,2145.969012120106,1.0,1202.0
798,163.0,71.0,48.0,18.0,96.0,36.0,5615.366434169718,1.0,4838.0
799,143.0,71.0,73.0,18.0,145.0,36.0,3543.24254094262,1.0,3578.0
800,477.0,71.0,17.0,18.0,34.0,36.0,13426.122144491324,1.0,5974.0
801,256.0,71.0,7.0,18.0,14.0,36.0,5604.751467570815,1.0,4843.0
802,248.0,71.0,6.0,18.0,11.0,36.0,7285.18302985258,1.0,5592.0
803,27.0,71.0,6.0,18.0,12.0,36.0,4223.121099775533,1.0,886.0
804,369.0,71.0,4.0,18.0,8.0,36.0,12726.632609632512,1.0,6032.0
805,462.0,71.0,3.0,18.0,6.0,36.0,15202.142775458977,1.0,6106.0
806,73.0,71.0,6.0,18.0,12.0,36.0,981.8066082806114,1.0,76.0
807,280.0,71.0,2.0,18.0,4.0,36.0,9388.219050439691,1.0,5949.0
808,588.0,71.0,2.0,18.0,4.0,36.0,16821.348988480215,1.0,6088.0
809,88.0,63.0,99.0,3.0,196.0,7.0,2395.609639931888,1.0,1908.0
810,139.0,63.0,99.0,3.0,196.0,7.0,3819.915935685937,1.0,3027.0
811,167.0,63.0,69.0,3.0,137.0,7.0,5799.913457971936,1.0,5106.0
812,88.0,67.0,99.0,35.0,196.0,66.0,1948.2909036818207,1.0,1182.0
813,147.0,67.0,55.0,35.0,108.0,66.0,3829.23737445939,1.0,3199.0
814,322.0,67.0,80.0,35.0,160.0,66.0,9799.804260196875,1.0,5574.0
815,87.0,67.0,80.0,35.0,160.0,66.0,2734.816100474685,1.0,1895.0
816,299.0,67.0,54.0,35.0,104.0,66.0,8820.87355522367,1.0,5666.0
817,167.0,67.0,69.0,35.0,137.0,66.0,5055.650818675305,1.0,4679.0
818,838.0,67.0,69.0,35.0,137.0,66.0,1125.4975219414969,2.0,81.0
819,94.0,67.0,11.0,35.0,22.0,66.0,1513.7123580676248,2.0,355.0
820,258.0,67.0,40.0,35.0,80.0,66.0,5757.046050552246,2.0,4799.0
821,286.0,67.0,7.0,35.0,16.0,66.0,9735.345636293558,1.0,6091.0
822,275.0,67.0,20.0,35.0,39.0,66.0,9324.878357956413,1.0,6018.0
823,247.0,67.0,41.0,35.0,80.0,66.0,7537.883794963012,1.0,5818.0
824,855.0,67.0,20.0,35.0,39.0,66.0,4267.10015268483,1.0,618.0
825,456.0,67.0,10.0,35.0,19.0,66.0,14044.262076002618,1.0,6209.0
826,302.0,67.0,6.0,35.0,12.0,66.0,8570.872813179407,1.0,5095.0
827,272.0,67.0,4.0,35.0,8.0,66.0,10369.300604906179,2.0,6109.0
828,476.0,67.0,2.0,35.0,4.0,66.0,14567.447208661886,2.0,6241.0
829,231.0,67.0,5.0,35.0,8.0,66.0,7473.4490939756615,2.0,5932.0
830,279.0,67.0,7.0,35.0,14.0,66.0,10472.398431093161,1.0,6107.0
831,363.0,67.0,5.0,35.0,12.0,66.0,12997.049878397485,1.0,6220.0
832,41.0,67.0,4.0,35.0,8.0,66.0,4392.80115204679,1.0,636.0
833,842.0,67.0,5.0,35.0,10.0,66.0,6808.881703084679,1.0,5268.0
834,453.0,67.0,5.0,35.0,11.0,66.0,14614.207738277011,1.0,6225.0
835,73.0,67.0,6.0,35.0,12.0,66.0,2257.362825556328,1.0,875.0
836,51.0,67.0,3.0,35.0,6.0,66.0,1869.8822586263125,1.0,187.0
837,440.0,67.0,4.0,35.0,8.0,66.0,14182.596506285026,1.0,6234.0
838,22.0,67.0,2.0,35.0,4.0,66.0,3646.4409032755816,1.0,414.0
839,952.0,67.0,3.0,35.0,6.0,66.0,11786.709780726806,1.0,6210.0
840,1028.0,67.0,1.0,35.0,2.0,66.0,3752.9247970363595,1.0,613.0
841,88.0,199.0,99.0,1.0,196.0,2.0,6825.564859126151,1.0,4949.0
842,88.0,227.0,99.0,3.0,196.0,6.0,6445.498237123646,1.0,4838.0
843,290.0,227.0,76.0,3.0,147.0,6.0,1538.087650594358,1.0,138.0
844,502.0,227.0,4.0,3.0,8.0,6.0,8399.685120965596,1.0,1678.0
845,88.0,234.0,99.0,4.0,196.0,8.0,5631.18851251867,1.0,4385.0
846,853.0,234.0,133.0,4.0,264.0,8.0,4313.269751369897,1.0,3996.0
847,139.0,234.0,99.0,4.0,196.0,8.0,4830.556956748114,1.0,4100.0
848,847.0,234.0,58.0,4.0,117.0,8.0,1045.3824977835104,1.0,366.0
849,88.0,851.0,99.0,13.0,196.0,28.0,1975.3645744016612,1.0,1356.0
850,853.0,851.0,133.0,13.0,264.0,28.0,1639.5565330246855,2.0,1351.0
851,138.0,851.0,57.0,13.0,114.0,28.0,2066.1827123568078,1.0,1782.0
852,87.0,851.0,80.0,13.0,160.0,28.0,1813.773944694864,1.0,895.0
853,847.0,851.0,58.0,13.0,117.0,28.0,4166.152781701003,2.0,2082.0
854,838.0,851.0,69.0,13.0,137.0,28.0,4872.314019119973,1.0,3197.0
855,93.0,851.0,27.0,13.0,57.0,28.0,3517.080104609166,1.0,2653.0
856,852.0,851.0,13.0,13.0,26.0,28.0,709.6410558905679,1.0,74.0
857,241.0,851.0,12.0,13.0,24.0,28.0,3416.3018683048713,1.0,2061.0
858,1024.0,851.0,4.0,13.0,8.0,28.0,11644.06704818651,1.0,3152.0
859,287.0,851.0,8.0,13.0,15.0,28.0,6823.399702046175,1.0,3655.0
860,88.0,198.0,99.0,1.0,196.0,2.0,7731.159037804939,1.0,5132.0
861,88.0,178.0,99.0,20.0,196.0,40.0,4314.500875533251,1.0,3759.0
862,86.0,178.0,97.0,20.0,193.0,40.0,6129.856242778107,1.0,4284.0
863,853.0,178.0,133.0,20.0,264.0,40.0,2837.5235386533714,3.0,2444.0
864,142.0,178.0,42.0,20.0,84.0,40.0,2450.4476238665598,1.0,2132.0
865,134.0,178.0,57.0,20.0,114.0,40.0,1047.479070323291,6.0,147.0
866,87.0,178.0,80.0,20.0,160.0,40.0,5142.117994223218,1.0,4079.0
867,146.0,178.0,37.0,20.0,74.0,40.0,3724.9123032476455,1.0,3688.0
868,847.0,178.0,58.0,20.0,117.0,40.0,4928.789322202013,1.0,2910.0
869,45.0,178.0,13.0,20.0,28.0,40.0,6411.059422592919,1.0,3597.0
870,246.0,178.0,36.0,20.0,73.0,40.0,4429.655665439339,1.0,3017.0
871,30.0,178.0,23.0,20.0,45.0,40.0,7126.859236772647,1.0,3299.0
872,276.0,178.0,21.0,20.0,42.0,40.0,6590.377544007262,1.0,3144.0
873,458.0,178.0,7.0,20.0,14.0,40.0,10433.245652953428,1.0,3251.0
874,88.0,173.0,99.0,3.0,196.0,6.0,4775.7353765669195,1.0,4003.0
875,133.0,173.0,46.0,3.0,93.0,6.0,3420.644394274674,1.0,2405.0
876,246.0,173.0,36.0,3.0,73.0,6.0,2246.386949357206,1.0,1048.0
877,88.0,992.0,99.0,7.0,196.0,14.0,11009.54740197107,1.0,6393.0
878,322.0,992.0,80.0,7.0,160.0,14.0,6398.8166373664335,1.0,2474.0
879,853.0,992.0,133.0,7.0,264.0,14.0,9706.478024488859,1.0,6265.0
880,87.0,992.0,80.0,7.0,160.0,14.0,11011.975802171215,1.0,6350.0
881,838.0,992.0,69.0,7.0,137.0,14.0,13322.524344618947,1.0,6517.0
882,258.0,992.0,40.0,7.0,80.0,14.0,7317.5705791866585,1.0,5870.0
883,267.0,992.0,15.0,7.0,30.0,14.0,3067.5108609406243,1.0,1084.0
884,88.0,134.0,99.0,57.0,196.0,114.0,3327.218547588228,1.0,3047.0
885,86.0,134.0,97.0,57.0,193.0,114.0,5269.855157601415,1.0,3774.0
886,138.0,134.0,57.0,57.0,114.0,114.0,1361.1286950512279,3.0,1138.0
887,139.0,134.0,99.0,57.0,196.0,114.0,1287.2674157888393,1.0,939.0
888,133.0,134.0,46.0,57.0,93.0,114.0,750.983131897629,2.0,18.0
889,140.0,134.0,138.0,57.0,276.0,114.0,2090.00942142888,3.0,1595.0
890,178.0,134.0,20.0,57.0,40.0,114.0,1047.479070323291,5.0,60.0
891,95.0,134.0,24.0,57.0,52.0,114.0,1938.990878264439,4.0,781.0
892,299.0,134.0,54.0,57.0,104.0,114.0,4856.264521459501,3.0,1398.0
893,847.0,134.0,58.0,57.0,117.0,114.0,5183.4138684517775,1.0,3304.0
894,141.0,134.0,44.0,57.0,90.0,114.0,1893.0562582718437,1.0,1903.0
895,258.0,134.0,40.0,57.0,80.0,114.0,4021.6760440424314,3.0,3608.0
896,96.0,134.0,9.0,57.0,18.0,114.0,1493.3269771077753,1.0,393.0
897,172.0,134.0,12.0,57.0,25.0,114.0,1667.052874017464,1.0,628.0
898,143.0,134.0,73.0,57.0,145.0,114.0,2253.8742425977694,1.0,1834.0
899,28.0,134.0,7.0,57.0,14.0,114.0,7266.613852481818,1.0,2929.0
900,136.0,134.0,15.0,57.0,28.0,114.0,952.0389666693595,2.0,67.0
901,849.0,134.0,18.0,57.0,35.0,114.0,3100.6498524896215,1.0,2788.0
902,247.0,134.0,41.0,57.0,80.0,114.0,4752.6373852486295,1.0,3087.0
903,179.0,134.0,4.0,57.0,8.0,114.0,1745.088859188548,2.0,156.0
904,261.0,134.0,11.0,57.0,21.0,114.0,4571.415661843259,2.0,3803.0
905,107.0,134.0,4.0,57.0,8.0,114.0,4581.4216695151845,1.0,1053.0
906,135.0,134.0,13.0,57.0,26.0,114.0,443.86466624463014,1.0,0.0
907,363.0,134.0,5.0,57.0,12.0,114.0,9388.548028518651,1.0,3553.0
908,345.0,134.0,7.0,57.0,14.0,114.0,8943.934865601763,1.0,3737.0
909,840.0,134.0,2.0,57.0,4.0,114.0,5640.866041827025,1.0,1869.0
910,254.0,134.0,8.0,57.0,16.0,114.0,5135.302151035565,1.0,3298.0
911,177.0,134.0,6.0,57.0,12.0,114.0,1393.6370694152054,1.0,153.0
912,842.0,134.0,5.0,57.0,10.0,114.0,2862.321483818511,1.0,416.0
913,108.0,134.0,2.0,57.0,4.0,114.0,5008.783841220151,1.0,1083.0
914,846.0,134.0,3.0,57.0,6.0,114.0,5747.874492268624,1.0,3269.0
915,1025.0,134.0,6.0,57.0,14.0,114.0,1915.2829665219745,1.0,484.0
916,381.0,134.0,2.0,57.0,4.0,114.0,9455.273032702004,1.0,2938.0
917,344.0,134.0,4.0,57.0,8.0,114.0,8477.895901519132,1.0,3729.0
918,442.0,134.0,3.0,57.0,6.0,114.0,10324.083395917323,1.0,3553.0
919,283.0,134.0,2.0,57.0,4.0,114.0,5486.845665101141,1.0,3196.0
920,282.0,134.0,3.0,57.0,6.0,114.0,5848.869467043739,1.0,3428.0
921,773.0,134.0,1.0,57.0,2.0,114.0,17600.85140582642,1.0,2781.0
922,88.0,1045.0,99.0,2.0,196.0,4.0,9157.23482118892,1.0,5854.0
923,143.0,1045.0,73.0,2.0,145.0,4.0,11151.817919713547,1.0,6721.0
924,88.0,1037.0,99.0,2.0,196.0,4.0,8844.867121647116,1.0,5619.0
925,82.0,1037.0,33.0,2.0,67.0,4.0,8881.586214352776,1.0,5286.0
926,86.0,153.0,97.0,23.0,193.0,49.0,895.8627078539438,4.0,109.0
927,138.0,153.0,57.0,23.0,114.0,49.0,3845.4280613143005,1.0,3426.0
928,139.0,153.0,99.0,23.0,196.0,49.0,4173.885216301366,1.0,3470.0
929,133.0,153.0,46.0,23.0,93.0,49.0,4987.330144591257,1.0,3819.0
930,140.0,153.0,138.0,23.0,276.0,49.0,3220.7411685649113,2.0,2770.0
931,95.0,153.0,24.0,23.0,52.0,49.0,4831.401277764338,1.0,3701.0
932,299.0,153.0,54.0,23.0,104.0,49.0,8783.274420788826,1.0,5566.0
933,82.0,153.0,33.0,23.0,67.0,49.0,1692.0500565035093,2.0,501.0
934,141.0,153.0,44.0,23.0,90.0,49.0,3227.5389092669993,2.0,3142.0
935,163.0,153.0,48.0,23.0,96.0,49.0,4208.506885423442,1.0,3473.0
936,71.0,153.0,18.0,23.0,36.0,49.0,2733.923106396308,1.0,1832.0
937,60.0,153.0,21.0,23.0,42.0,49.0,3527.57798411287,1.0,1047.0
938,332.0,153.0,5.0,23.0,10.0,49.0,10766.368523413626,1.0,5455.0
939,154.0,153.0,13.0,23.0,26.0,49.0,638.9930264568349,1.0,0.0
940,345.0,153.0,7.0,23.0,14.0,49.0,9835.184161339357,1.0,4968.0
941,245.0,153.0,13.0,23.0,28.0,49.0,4684.524691073327,1.0,3069.0
942,176.0,153.0,5.0,23.0,10.0,49.0,6133.386447826709,1.0,5099.0
943,86.0,88.0,97.0,97.0,193.0,196.0,2250.873938173875,3.0,691.0
944,147.0,88.0,55.0,97.0,108.0,196.0,1964.5432301205499,6.0,885.0
945,155.0,88.0,23.0,97.0,47.0,196.0,3286.035376560194,1.0,1294.0
946,138.0,88.0,57.0,97.0,114.0,196.0,2515.899219260262,1.0,2053.0
947,139.0,88.0,99.0,97.0,196.0,196.0,2087.894122704703,2.0,1586.0
948,327.0,88.0,17.0,97.0,34.0,196.0,9248.611151606827,1.0,5166.0
949,134.0,88.0,57.0,97.0,114.0,196.0,3327.218547588228,1.0,2098.0
950,140.0,88.0,138.0,97.0,276.0,196.0,1267.7911699927593,5.0,697.0
951,178.0,88.0,20.0,97.0,40.0,196.0,4314.500875533251,1.0,2838.0
952,87.0,88.0,80.0,97.0,160.0,196.0,1089.8355533723666,3.0,24.0
953,259.0,88.0,28.0,97.0,56.0,196.0,3492.0233836337993,1.0,3005.0
954,89.0,88.0,20.0,97.0,41.0,196.0,632.4525617160007,3.0,0.0
955,146.0,88.0,37.0,97.0,74.0,196.0,1077.9148351267183,5.0,715.0
956,847.0,88.0,58.0,97.0,117.0,196.0,6032.37278283076,1.0,4628.0
957,290.0,88.0,76.0,97.0,147.0,196.0,7975.619669369443,3.0,4972.0
958,93.0,88.0,27.0,97.0,57.0,196.0,1805.0996680272567,3.0,708.0
959,75.0,88.0,14.0,97.0,28.0,196.0,1750.1264498034575,4.0,615.0
960,255.0,88.0,19.0,97.0,37.0,196.0,6929.0716745060245,2.0,4851.0
961,29.0,88.0,10.0,97.0,22.0,196.0,5106.304108607367,4.0,1201.0
962,141.0,88.0,44.0,97.0,90.0,196.0,1877.4076283671623,1.0,1614.0
963,163.0,88.0,48.0,97.0,96.0,196.0,4577.97280252201,1.0,3681.0
964,152.0,88.0,38.0,97.0,75.0,196.0,2955.402215495454,3.0,1995.0
965,477.0,88.0,17.0,97.0,34.0,196.0,12419.636569580034,3.0,5475.0
966,145.0,88.0,16.0,97.0,31.0,196.0,1808.1417144088634,1.0,1478.0
967,67.0,88.0,31.0,97.0,66.0,196.0,1948.2909036818207,1.0,479.0
968,136.0,88.0,15.0,97.0,28.0,196.0,3498.684493077255,1.0,2615.0
