,zat_origen,zat_destino,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,distance,Trips,s_ij
3316,197.0,304.0,15.0,18.0,29.0,36.0,1812.865424887894,1.0,101.0
3317,364.0,304.0,32.0,18.0,67.0,36.0,10489.43446932777,1.0,12934.0
3318,122.0,304.0,17.0,18.0,35.0,36.0,4698.866359625959,1.0,876.0
3319,749.0,286.0,263.0,9.0,522.0,18.0,15766.550896080034,1.0,14996.0
3320,761.0,286.0,185.0,9.0,365.0,18.0,17267.427352312683,1.0,16086.0
3321,701.0,286.0,194.0,9.0,390.0,18.0,14407.282327858098,3.0,15175.0
3322,1006.0,286.0,61.0,9.0,121.0,18.0,12891.9416727554,1.0,11078.0
3323,745.0,286.0,106.0,9.0,213.0,18.0,15452.759942623523,2.0,16105.0
3324,620.0,286.0,63.0,9.0,127.0,18.0,10942.704389364042,1.0,16209.0
3325,749.0,222.0,263.0,5.0,522.0,11.0,18786.039455351794,1.0,17787.0
3326,701.0,222.0,194.0,5.0,390.0,11.0,17416.07927543024,1.0,18104.0
3327,945.0,222.0,45.0,5.0,90.0,11.0,14487.569902867219,1.0,18681.0
3328,626.0,222.0,77.0,5.0,154.0,11.0,14120.133460318657,1.0,19337.0
3329,720.0,222.0,18.0,5.0,36.0,11.0,16696.337541019464,1.0,19585.0
3330,749.0,530.0,263.0,73.0,522.0,147.0,17671.433490497377,1.0,16764.0
3331,558.0,530.0,171.0,73.0,348.0,147.0,3898.737822487048,2.0,1256.0
3332,553.0,530.0,91.0,73.0,177.0,147.0,1570.4278026415418,3.0,509.0
3333,761.0,530.0,185.0,73.0,365.0,147.0,17964.956419823782,2.0,16705.0
3334,701.0,530.0,194.0,73.0,390.0,147.0,16134.620308413138,1.0,16839.0
3335,1006.0,530.0,61.0,73.0,121.0,147.0,1865.2034494925233,1.0,690.0
3336,528.0,530.0,18.0,73.0,36.0,147.0,578.151759907699,8.0,24.0
3337,767.0,530.0,35.0,73.0,70.0,147.0,5828.116835304792,1.0,4850.0
3338,275.0,530.0,47.0,73.0,94.0,147.0,12550.065278587514,1.0,10093.0
3339,548.0,530.0,9.0,73.0,18.0,147.0,1870.4683644945892,4.0,286.0
3340,552.0,530.0,9.0,73.0,18.0,147.0,1589.7324157243888,1.0,773.0
3341,414.0,530.0,20.0,73.0,40.0,147.0,1576.0655659137785,2.0,361.0
3342,723.0,530.0,43.0,73.0,87.0,147.0,11068.547389467323,1.0,15232.0
3343,529.0,530.0,41.0,73.0,84.0,147.0,1348.4541437490334,2.0,277.0
3344,417.0,530.0,15.0,73.0,29.0,147.0,2533.7058662840873,2.0,436.0
3345,344.0,530.0,24.0,73.0,46.0,147.0,11539.26940521259,1.0,11703.0
3346,551.0,530.0,20.0,73.0,38.0,147.0,782.9163118920128,3.0,22.0
3347,997.0,530.0,19.0,73.0,39.0,147.0,8050.15952699419,2.0,6519.0
3348,276.0,530.0,47.0,73.0,95.0,147.0,12281.934359499712,2.0,10967.0
3349,317.0,530.0,20.0,73.0,39.0,147.0,5727.205266673684,1.0,1799.0
3350,979.0,530.0,31.0,73.0,62.0,147.0,9308.674448308948,1.0,15734.0
3351,415.0,530.0,12.0,73.0,24.0,147.0,1078.8494929414005,3.0,93.0
3352,522.0,530.0,21.0,73.0,43.0,147.0,3345.108125986567,3.0,843.0
3353,433.0,530.0,22.0,73.0,44.0,147.0,9579.933135229101,2.0,11194.0
3354,760.0,530.0,18.0,73.0,38.0,147.0,17352.49042783167,1.0,16795.0
3355,500.0,530.0,22.0,73.0,44.0,147.0,10526.109607991548,1.0,17049.0
3356,402.0,530.0,9.0,73.0,18.0,147.0,5050.479575294246,1.0,1065.0
3357,951.0,530.0,14.0,73.0,28.0,147.0,4689.8385423716545,1.0,1848.0
3358,148.0,530.0,4.0,73.0,8.0,147.0,16429.576167093193,1.0,9398.0
3359,567.0,530.0,10.0,73.0,21.0,147.0,3112.6386865762074,2.0,1343.0
3360,326.0,530.0,12.0,73.0,23.0,147.0,7193.270434251603,1.0,5535.0
3361,531.0,530.0,8.0,73.0,16.0,147.0,1057.4272947269178,2.0,24.0
3362,848.0,530.0,15.0,73.0,31.0,147.0,13259.061584697809,1.0,10116.0
3363,252.0,530.0,12.0,73.0,25.0,147.0,13540.763428566372,1.0,10545.0
3364,93.0,530.0,6.0,73.0,10.0,147.0,15960.023366379155,1.0,8306.0
3365,410.0,530.0,6.0,73.0,12.0,147.0,2053.6387932095167,1.0,350.0
3366,328.0,530.0,10.0,73.0,20.0,147.0,7702.286434080721,1.0,6562.0
3367,277.0,530.0,21.0,73.0,41.0,147.0,12154.127467105594,1.0,11442.0
3368,145.0,530.0,5.0,73.0,10.0,147.0,15366.035477088051,1.0,9162.0
3369,452.0,530.0,6.0,73.0,12.0,147.0,10976.871625370246,1.0,16868.0
3370,10.0,530.0,2.0,73.0,5.0,147.0,21068.663757600676,1.0,8096.0
3371,290.0,530.0,6.0,73.0,12.0,147.0,10521.023770999507,1.0,8970.0
3372,419.0,530.0,2.0,73.0,4.0,147.0,3629.2031864446253,1.0,1038.0
3373,99.0,530.0,2.0,73.0,4.0,147.0,14984.775992416748,1.0,7406.0
3374,566.0,530.0,2.0,73.0,4.0,147.0,2799.6714339907185,1.0,1102.0
3375,749.0,589.0,263.0,6.0,522.0,12.0,9333.356995191296,1.0,8688.0
3376,702.0,589.0,75.0,6.0,149.0,12.0,5072.512331624044,2.0,7489.0
3377,701.0,589.0,194.0,6.0,390.0,12.0,7780.214840314787,1.0,8407.0
3378,748.0,589.0,60.0,6.0,122.0,12.0,8601.863531071916,1.0,8947.0
3379,684.0,589.0,71.0,6.0,142.0,12.0,4740.503753242702,1.0,6415.0
3380,749.0,227.0,263.0,7.0,522.0,14.0,17637.16108509992,1.0,16750.0
3381,161.0,227.0,171.0,7.0,338.0,14.0,5705.129354315314,2.0,1966.0
3382,701.0,227.0,194.0,7.0,390.0,14.0,16268.0916492722,1.0,17071.0
3383,945.0,227.0,45.0,7.0,90.0,14.0,13771.204662307964,1.0,17586.0
3384,58.0,227.0,70.0,7.0,139.0,14.0,10419.715026494678,1.0,3188.0
3385,723.0,227.0,43.0,7.0,87.0,14.0,15878.121303908114,1.0,19088.0
3386,747.0,749.0,60.0,259.0,120.0,522.0,734.0112308639449,41.0,122.0
3387,553.0,749.0,91.0,259.0,177.0,522.0,19203.841260855286,2.0,21134.0
3388,670.0,749.0,89.0,259.0,180.0,522.0,10244.891117505727,1.0,16614.0
3389,751.0,749.0,291.0,259.0,571.0,522.0,1928.73280193199,6.0,2538.0
3390,685.0,749.0,32.0,259.0,65.0,522.0,3413.2428302017934,2.0,4550.0
3391,703.0,749.0,127.0,259.0,252.0,522.0,5353.101190068498,1.0,8616.0
3392,701.0,749.0,194.0,259.0,390.0,522.0,1565.8252428696803,12.0,1275.0
3393,756.0,749.0,46.0,259.0,92.0,522.0,3564.7981776090496,1.0,4059.0
3394,735.0,749.0,54.0,259.0,110.0,522.0,3519.3803239996687,1.0,5310.0
3395,694.0,749.0,72.0,259.0,145.0,522.0,2347.4978865627213,12.0,1705.0
3396,700.0,749.0,31.0,259.0,63.0,522.0,2096.0113678044077,7.0,1756.0
3397,727.0,749.0,56.0,259.0,113.0,522.0,7563.65747091243,8.0,11847.0
3398,742.0,749.0,52.0,259.0,104.0,522.0,3217.2764014484655,1.0,4905.0
3399,961.0,749.0,69.0,259.0,140.0,522.0,2366.536937069177,2.0,3740.0
3400,753.0,749.0,28.0,259.0,54.0,522.0,3776.530978285311,2.0,4648.0
3401,693.0,749.0,21.0,259.0,42.0,522.0,3103.405877087015,3.0,3109.0
3402,530.0,749.0,74.0,259.0,147.0,522.0,17671.433490497377,1.0,20632.0
3403,795.0,749.0,66.0,259.0,133.0,522.0,13415.412903500674,2.0,11247.0
3404,622.0,749.0,27.0,259.0,54.0,522.0,13935.107255808745,1.0,18479.0
3405,768.0,749.0,88.0,259.0,177.0,522.0,14173.467504789502,3.0,18031.0
3406,767.0,749.0,35.0,259.0,70.0,522.0,14296.067968210002,1.0,18012.0
3407,740.0,749.0,16.0,259.0,33.0,522.0,3843.932744879615,1.0,5439.0
3408,736.0,749.0,29.0,259.0,53.0,522.0,4171.679211687482,1.0,5921.0
3409,590.0,749.0,21.0,259.0,42.0,522.0,8748.140936551952,1.0,13576.0
3410,654.0,749.0,33.0,259.0,64.0,522.0,7153.9367420038825,2.0,11747.0
3411,275.0,749.0,47.0,259.0,94.0,522.0,16141.677290782092,2.0,18377.0
3412,425.0,749.0,7.0,259.0,15.0,522.0,12628.892000172578,5.0,19387.0
3413,543.0,749.0,17.0,259.0,35.0,522.0,14137.130145315998,3.0,19174.0
3414,776.0,749.0,33.0,259.0,68.0,522.0,15100.66554319647,1.0,17850.0
3415,443.0,749.0,25.0,259.0,50.0,522.0,11379.283874600962,4.0,15906.0
3416,692.0,749.0,12.0,259.0,24.0,522.0,3528.260442779366,4.0,3182.0
3417,517.0,749.0,14.0,259.0,28.0,522.0,12642.920986754223,1.0,19455.0
3418,363.0,749.0,23.0,259.0,47.0,522.0,12688.208410717778,2.0,18032.0
3419,644.0,749.0,13.0,259.0,26.0,522.0,5671.108252018804,4.0,6253.0
3420,192.0,749.0,47.0,259.0,90.0,522.0,25043.567105107035,1.0,21352.0
3421,562.0,749.0,11.0,259.0,22.0,522.0,17362.023794741668,1.0,20027.0
3422,247.0,749.0,20.0,259.0,39.0,522.0,17954.452925955167,1.0,19225.0
3423,153.0,749.0,27.0,259.0,53.0,522.0,22810.424097210034,2.0,19045.0
3424,502.0,749.0,40.0,259.0,79.0,522.0,10057.539791196277,3.0,15751.0
3425,327.0,749.0,26.0,259.0,55.0,522.0,16138.801186559092,1.0,20476.0
3426,344.0,749.0,24.0,259.0,46.0,522.0,13641.995311906312,1.0,17378.0
3427,352.0,749.0,9.0,259.0,18.0,522.0,12538.112640171998,1.0,15738.0
3428,146.0,749.0,7.0,259.0,14.0,522.0,22680.18259795798,1.0,19875.0
3429,686.0,749.0,7.0,259.0,14.0,522.0,5092.892743707881,1.0,5983.0
3430,294.0,749.0,11.0,259.0,22.0,522.0,16016.794693794209,1.0,20406.0
3431,459.0,749.0,28.0,259.0,55.0,522.0,10603.36943826674,2.0,13450.0
3432,354.0,749.0,22.0,259.0,44.0,522.0,11928.298672304796,3.0,14922.0
3433,276.0,749.0,47.0,259.0,95.0,522.0,15159.982311462001,1.0,18285.0
3434,645.0,749.0,7.0,259.0,14.0,522.0,5590.618934703183,3.0,5293.0
3435,239.0,749.0,16.0,259.0,33.0,522.0,17003.825751168475,1.0,19227.0
3436,678.0,749.0,7.0,259.0,14.0,522.0,7596.756834799656,1.0,12889.0
3437,689.0,749.0,7.0,259.0,13.0,522.0,4418.318840378208,1.0,4240.0
3438,317.0,749.0,20.0,259.0,39.0,522.0,18932.60527574023,1.0,21555.0
3439,340.0,749.0,5.0,259.0,11.0,522.0,14332.589818401288,3.0,18484.0
3440,163.0,749.0,10.0,259.0,20.0,522.0,19180.072989386364,1.0,19278.0
3441,75.0,749.0,7.0,259.0,14.0,522.0,24858.76239761745,1.0,19420.0
3442,522.0,749.0,21.0,259.0,43.0,522.0,14984.810040197064,1.0,20472.0
3443,691.0,749.0,9.0,259.0,18.0,522.0,4005.327934013924,2.0,3625.0
3444,454.0,749.0,26.0,259.0,53.0,522.0,11573.949788989297,2.0,15354.0
3445,501.0,749.0,43.0,259.0,84.0,522.0,9516.550265006608,3.0,14190.0
3446,602.0,749.0,18.0,259.0,36.0,522.0,7702.900878697938,1.0,7926.0
3447,286.0,749.0,9.0,259.0,18.0,522.0,15766.550896080034,1.0,19884.0
3448,301.0,749.0,9.0,259.0,19.0,522.0,19262.78070248861,1.0,20625.0
3449,255.0,749.0,28.0,259.0,59.0,522.0,16829.9405200141,1.0,19129.0
3450,299.0,749.0,23.0,259.0,46.0,522.0,18062.057481753058,1.0,20577.0
3451,593.0,749.0,24.0,259.0,48.0,522.0,7846.775687164298,2.0,10911.0
3452,416.0,749.0,14.0,259.0,24.0,522.0,16575.23381473233,2.0,21191.0
3453,546.0,749.0,6.0,259.0,12.0,522.0,15448.051057403145,2.0,19859.0
3454,640.0,749.0,8.0,259.0,16.0,522.0,6533.423032546897,1.0,9438.0
3455,613.0,749.0,15.0,259.0,29.0,522.0,9444.424232630876,1.0,15264.0
3456,504.0,749.0,20.0,259.0,38.0,522.0,10517.268946214863,2.0,17041.0
3457,402.0,749.0,9.0,259.0,18.0,522.0,20719.252950930004,1.0,21946.0
3458,951.0,749.0,14.0,259.0,28.0,522.0,14433.460586034726,1.0,21011.0
3459,588.0,749.0,35.0,259.0,70.0,522.0,9324.255658681512,1.0,14922.0
3460,515.0,749.0,7.0,259.0,13.0,522.0,12212.69335341615,1.0,19148.0
3461,172.0,749.0,12.0,259.0,25.0,522.0,20625.028979581675,1.0,20194.0
3462,409.0,749.0,19.0,259.0,39.0,522.0,16479.219258985733,1.0,21203.0
3463,423.0,749.0,18.0,259.0,39.0,522.0,13623.429112242096,1.0,19992.0
3464,164.0,749.0,13.0,259.0,26.0,522.0,19685.091222747902,1.0,19272.0
3465,351.0,749.0,19.0,259.0,38.0,522.0,13045.990509294967,1.0,16054.0
3466,289.0,749.0,23.0,259.0,45.0,522.0,15208.2948159912,2.0,19827.0
3467,634.0,749.0,8.0,259.0,17.0,522.0,9400.94797369094,1.0,15539.0
3468,1025.0,749.0,3.0,259.0,6.0,522.0,23926.104472350307,1.0,20373.0
3469,586.0,749.0,13.0,259.0,26.0,522.0,9965.35976410006,1.0,16044.0
3470,238.0,749.0,7.0,259.0,14.0,522.0,16894.38068395277,1.0,19282.0
3471,143.0,749.0,10.0,259.0,22.0,522.0,21397.945072993218,1.0,19958.0
3472,598.0,749.0,5.0,259.0,10.0,522.0,6476.3022629496045,2.0,7084.0
3473,341.0,749.0,16.0,259.0,34.0,522.0,14205.623158408553,2.0,17926.0
3474,971.0,749.0,6.0,259.0,12.0,522.0,7222.5643517168855,2.0,9941.0
3475,264.0,749.0,5.0,259.0,9.0,522.0,19047.849799264506,1.0,18612.0
3476,141.0,749.0,5.0,259.0,9.0,522.0,22104.258573743366,1.0,20210.0
3477,368.0,749.0,11.0,259.0,22.0,522.0,13807.52021678005,1.0,19644.0
3478,759.0,749.0,3.0,259.0,6.0,522.0,2915.3426230959176,1.0,3441.0
3479,155.0,749.0,12.0,259.0,24.0,522.0,22196.5125696752,1.0,18618.0
3480,451.0,749.0,8.0,259.0,16.0,522.0,9867.522496762154,1.0,13242.0
3481,227.0,749.0,7.0,259.0,14.0,522.0,17637.16108509992,1.0,20071.0
3482,367.0,749.0,8.0,259.0,15.0,522.0,13637.523487497489,1.0,19544.0
3483,569.0,749.0,11.0,259.0,22.0,522.0,17085.732618720016,1.0,19674.0
3484,252.0,749.0,12.0,259.0,25.0,522.0,16872.429143812325,1.0,18449.0
3485,991.0,749.0,5.0,259.0,10.0,522.0,14307.571983089669,1.0,18267.0
3486,304.0,749.0,18.0,259.0,36.0,522.0,22834.267842978494,1.0,21564.0
3487,852.0,749.0,4.0,259.0,8.0,522.0,22616.291295795752,1.0,19426.0
3488,441.0,749.0,3.0,259.0,7.0,522.0,11879.542639321708,1.0,17177.0
3489,325.0,749.0,10.0,259.0,20.0,522.0,16060.36146556636,1.0,21213.0
3490,179.0,749.0,8.0,259.0,17.0,522.0,20632.639457714846,1.0,20573.0
3491,324.0,749.0,16.0,259.0,31.0,522.0,16768.84814859621,1.0,21366.0
3492,272.0,749.0,6.0,259.0,11.0,522.0,15126.563205647375,1.0,18029.0
3493,463.0,749.0,4.0,259.0,8.0,522.0,9480.027374290645,1.0,12673.0
3494,231.0,749.0,5.0,259.0,9.0,522.0,18007.615305978317,1.0,20056.0
3495,444.0,749.0,14.0,259.0,28.0,522.0,11084.460312766878,1.0,15687.0
3496,206.0,749.0,4.0,259.0,8.0,522.0,20103.893037594262,1.0,20634.0
3497,313.0,749.0,13.0,259.0,27.0,522.0,20430.349974435925,1.0,21573.0
3498,496.0,749.0,2.0,259.0,4.0,522.0,7928.721085322628,1.0,9981.0
3499,292.0,749.0,3.0,259.0,6.0,522.0,16715.173617674816,1.0,20347.0
3500,257.0,749.0,7.0,259.0,14.0,522.0,19519.996363892904,1.0,19284.0
3501,603.0,749.0,16.0,259.0,31.0,522.0,7779.988118104319,1.0,6886.0
3502,129.0,749.0,2.0,259.0,3.0,522.0,22650.44136937394,1.0,20641.0
3503,222.0,749.0,6.0,259.0,11.0,522.0,18786.039455351794,1.0,20208.0
3504,250.0,749.0,5.0,259.0,9.0,522.0,16692.354625769,1.0,17814.0
3505,52.0,749.0,10.0,259.0,21.0,522.0,27713.982425622733,1.0,20078.0
3506,388.0,749.0,5.0,259.0,9.0,522.0,16714.449148469655,1.0,21317.0
3507,190.0,749.0,3.0,259.0,5.0,522.0,23345.64146852408,1.0,21437.0
3508,952.0,749.0,2.0,259.0,4.0,522.0,14027.994803729125,1.0,19533.0
3509,142.0,749.0,3.0,259.0,6.0,522.0,21478.89896287546,1.0,20213.0
3510,290.0,749.0,6.0,259.0,12.0,522.0,16292.278994942924,1.0,20042.0
3511,330.0,749.0,3.0,259.0,5.0,522.0,14801.777070127853,1.0,20159.0
3512,392.0,749.0,3.0,259.0,7.0,522.0,17189.74710956958,1.0,21379.0
3513,999.0,749.0,2.0,259.0,4.0,522.0,20805.950288419834,1.0,21438.0
3514,66.0,749.0,1.0,259.0,2.0,522.0,26257.523141040965,1.0,20332.0
3515,1069.0,749.0,1.0,259.0,2.0,522.0,31738.950244136373,1.0,20386.0
3516,747.0,751.0,60.0,280.0,120.0,571.0,1488.079164454529,5.0,1252.0
3517,744.0,751.0,50.0,280.0,99.0,571.0,1267.5864980288397,4.0,1722.0
3518,743.0,751.0,306.0,280.0,612.0,571.0,1464.357776694787,3.0,1286.0
3519,553.0,751.0,91.0,280.0,177.0,571.0,18306.719314160688,1.0,19481.0
3520,752.0,751.0,82.0,280.0,165.0,571.0,955.0571089302201,23.0,843.0
3521,761.0,751.0,185.0,280.0,365.0,571.0,1181.2017754657452,21.0,49.0
3522,756.0,751.0,46.0,280.0,92.0,571.0,1658.4238803886726,1.0,1111.0
3523,735.0,751.0,54.0,280.0,110.0,571.0,2251.90244611391,3.0,2172.0
3524,754.0,751.0,113.0,280.0,225.0,571.0,893.5293186097058,14.0,697.0
3525,1006.0,751.0,61.0,280.0,121.0,571.0,18367.770931782186,1.0,19128.0
3526,745.0,751.0,106.0,280.0,213.0,571.0,760.9428711644639,16.0,0.0
3527,674.0,751.0,72.0,280.0,148.0,571.0,7676.074049533732,2.0,11153.0
3528,945.0,751.0,45.0,280.0,90.0,571.0,13381.123839220038,1.0,16753.0
3529,742.0,751.0,52.0,280.0,104.0,571.0,1722.5256691843852,11.0,1780.0
3530,961.0,751.0,69.0,280.0,140.0,571.0,547.3505434721924,2.0,165.0
3531,939.0,751.0,32.0,280.0,62.0,571.0,1242.5048474933903,3.0,1212.0
3532,753.0,751.0,28.0,280.0,54.0,571.0,1911.7710512261283,1.0,1504.0
3533,561.0,751.0,19.0,280.0,38.0,571.0,17761.437417022105,1.0,18423.0
3534,731.0,751.0,35.0,280.0,71.0,571.0,3885.440712557774,3.0,4647.0
3535,795.0,751.0,66.0,280.0,133.0,571.0,14454.911019855002,1.0,14880.0
3536,740.0,751.0,16.0,280.0,33.0,571.0,2242.7814209240423,2.0,2423.0
3537,736.0,751.0,29.0,280.0,53.0,571.0,2753.116633952553,2.0,2833.0
3538,688.0,751.0,15.0,280.0,29.0,571.0,5329.013292729602,1.0,6094.0
3539,632.0,751.0,23.0,280.0,48.0,571.0,8805.064934640463,1.0,13606.0
3540,275.0,751.0,47.0,280.0,94.0,571.0,16714.977286008492,5.0,20518.0
3541,455.0,751.0,22.0,280.0,44.0,571.0,12068.47136374949,5.0,16436.0
3542,962.0,751.0,27.0,280.0,55.0,571.0,7527.374388341862,5.0,11360.0
3543,1001.0,751.0,66.0,280.0,132.0,571.0,3689.0504966605595,2.0,1284.0
3544,628.0,751.0,25.0,280.0,49.0,571.0,9806.858319633691,1.0,15526.0
3545,517.0,751.0,14.0,280.0,28.0,571.0,12073.211785023823,4.0,18198.0
3546,932.0,751.0,11.0,280.0,21.0,571.0,17509.852240674514,1.0,17519.0
3547,644.0,751.0,13.0,280.0,26.0,571.0,5925.044691307165,1.0,7270.0
3548,192.0,751.0,47.0,280.0,90.0,571.0,24915.863485566973,1.0,20781.0
3549,248.0,751.0,14.0,280.0,27.0,571.0,18223.0133178127,1.0,20085.0
3550,519.0,751.0,14.0,280.0,28.0,571.0,12906.15235596996,1.0,18779.0
3551,247.0,751.0,20.0,280.0,39.0,571.0,18535.719864128037,1.0,20634.0
3552,153.0,751.0,27.0,280.0,53.0,571.0,23557.381614745114,1.0,20674.0
3553,502.0,751.0,40.0,280.0,79.0,571.0,10023.149075919713,1.0,15174.0
3554,261.0,751.0,7.0,280.0,14.0,571.0,20546.898569361838,1.0,20597.0
3555,575.0,751.0,19.0,280.0,38.0,571.0,11062.38738171457,2.0,17173.0
3556,352.0,751.0,9.0,280.0,18.0,571.0,13135.492156235725,1.0,17329.0
3557,33.0,751.0,9.0,280.0,17.0,571.0,28483.440561027055,1.0,21151.0
3558,449.0,751.0,12.0,280.0,23.0,571.0,9627.85882760734,1.0,13901.0
3559,459.0,751.0,28.0,280.0,55.0,571.0,11123.723612839585,1.0,15524.0
3560,276.0,751.0,47.0,280.0,95.0,571.0,15733.989713404646,2.0,19835.0
3561,645.0,751.0,7.0,280.0,14.0,571.0,6163.2544299428955,1.0,6835.0
3562,239.0,751.0,16.0,280.0,33.0,571.0,17533.961140469826,1.0,20640.0
3563,163.0,751.0,10.0,280.0,20.0,571.0,19758.899506287973,2.0,20769.0
3564,75.0,751.0,7.0,280.0,14.0,571.0,25519.444162238284,1.0,20929.0
3565,454.0,751.0,26.0,280.0,53.0,571.0,12060.026607236314,1.0,16948.0
3566,433.0,751.0,22.0,280.0,44.0,571.0,12181.663394440235,2.0,18893.0
3567,501.0,751.0,43.0,280.0,84.0,571.0,9554.33446498194,1.0,14729.0
3568,544.0,751.0,22.0,280.0,45.0,571.0,14297.983486310428,1.0,17596.0
3569,235.0,751.0,12.0,280.0,24.0,571.0,18249.33120863025,1.0,20765.0
3570,760.0,751.0,18.0,280.0,38.0,571.0,905.4660543330381,1.0,609.0
3571,255.0,751.0,28.0,280.0,59.0,571.0,17410.64198410603,2.0,20610.0
3572,966.0,751.0,6.0,280.0,9.0,571.0,12937.599702070613,1.0,17720.0
3573,9.0,751.0,29.0,280.0,57.0,571.0,30128.8581401941,1.0,21100.0
3574,299.0,751.0,23.0,280.0,46.0,571.0,18151.17919167104,3.0,21099.0
3575,982.0,751.0,8.0,280.0,15.0,571.0,9069.560041038163,1.0,14177.0
3576,456.0,751.0,24.0,280.0,48.0,571.0,12016.469397161874,2.0,15954.0
3577,333.0,751.0,13.0,280.0,27.0,571.0,14943.226423092878,2.0,20593.0
3578,500.0,751.0,22.0,280.0,44.0,571.0,9074.715510557326,1.0,13763.0
3579,849.0,751.0,25.0,280.0,51.0,571.0,21138.806745557227,2.0,20812.0
3580,951.0,751.0,14.0,280.0,28.0,571.0,13990.508533029255,1.0,19413.0
3581,588.0,751.0,35.0,280.0,70.0,571.0,9211.791894661203,2.0,14018.0
3582,355.0,751.0,11.0,280.0,22.0,571.0,12819.69538650508,2.0,17343.0
3583,1038.0,751.0,8.0,280.0,16.0,571.0,30764.195685051825,2.0,21141.0
3584,172.0,751.0,12.0,280.0,25.0,571.0,21045.72818532661,2.0,21075.0
3585,287.0,751.0,14.0,280.0,29.0,571.0,15837.737267242239,2.0,20651.0
3586,409.0,751.0,19.0,280.0,39.0,571.0,15863.037858933658,2.0,20088.0
3587,423.0,751.0,18.0,280.0,39.0,571.0,13201.80348300585,2.0,18865.0
3588,164.0,751.0,13.0,280.0,26.0,571.0,20267.689695331574,2.0,20783.0
3589,148.0,751.0,4.0,280.0,8.0,571.0,22517.536100954658,2.0,20781.0
3590,539.0,751.0,17.0,280.0,34.0,571.0,11803.944952336402,1.0,17463.0
3591,636.0,751.0,12.0,280.0,24.0,571.0,8026.762718312889,1.0,12760.0
3592,351.0,751.0,19.0,280.0,38.0,571.0,13647.245520711502,1.0,17748.0
3593,289.0,751.0,23.0,280.0,45.0,571.0,15520.571935817228,1.0,20709.0
3594,633.0,751.0,12.0,280.0,24.0,571.0,8819.611875349612,1.0,14106.0
3595,12.0,751.0,9.0,280.0,18.0,571.0,30537.67946251339,1.0,21040.0
3596,69.0,751.0,9.0,280.0,20.0,571.0,25638.74022206306,1.0,21026.0
3597,46.0,751.0,10.0,280.0,20.0,571.0,27990.3072802127,1.0,21137.0
3598,634.0,751.0,8.0,280.0,17.0,571.0,8847.00676719266,1.0,13996.0
3599,326.0,751.0,12.0,280.0,23.0,571.0,15491.408495428183,1.0,20494.0
3600,458.0,751.0,10.0,280.0,20.0,571.0,11584.526029140121,1.0,15560.0
3601,466.0,751.0,8.0,280.0,16.0,571.0,9311.793733461549,1.0,13395.0
3602,437.0,751.0,4.0,280.0,8.0,571.0,10425.881246437162,1.0,16096.0
3603,447.0,751.0,8.0,280.0,18.0,571.0,10118.529868944286,1.0,15273.0
3604,143.0,751.0,10.0,280.0,22.0,571.0,21922.772770222964,1.0,20975.0
3605,513.0,751.0,8.0,280.0,15.0,571.0,11620.259212404466,1.0,17954.0
3606,264.0,751.0,5.0,280.0,9.0,571.0,19774.20293807552,1.0,20105.0
3607,135.0,751.0,6.0,280.0,12.0,571.0,21932.438814614878,1.0,21100.0
3608,167.0,751.0,28.0,280.0,57.0,571.0,20914.41735234233,1.0,20940.0
3609,475.0,751.0,7.0,280.0,13.0,571.0,11105.72426374584,1.0,14601.0
3610,682.0,751.0,9.0,280.0,18.0,571.0,5295.436328425785,1.0,7146.0
3611,125.0,751.0,4.0,280.0,9.0,571.0,23272.91247876567,1.0,21159.0
3612,679.0,751.0,9.0,280.0,18.0,571.0,6500.092687563384,1.0,10275.0
3613,848.0,751.0,15.0,280.0,31.0,571.0,17854.955827538422,1.0,20642.0
3614,259.0,751.0,14.0,280.0,29.0,571.0,21187.409328017453,1.0,20760.0
3615,242.0,751.0,8.0,280.0,16.0,571.0,19474.689409406288,1.0,20657.0
3616,367.0,751.0,8.0,280.0,15.0,571.0,13790.463551007226,1.0,20097.0
3617,175.0,751.0,5.0,280.0,11.0,571.0,20141.775183983544,1.0,21089.0
3618,993.0,751.0,11.0,280.0,22.0,571.0,12614.703413737094,1.0,16924.0
3619,208.0,751.0,8.0,280.0,16.0,571.0,20511.74779644241,1.0,21141.0
3620,410.0,751.0,6.0,280.0,12.0,571.0,16372.29745292107,1.0,20280.0
3621,173.0,751.0,5.0,280.0,10.0,571.0,19809.521775801026,1.0,20987.0
3622,524.0,751.0,11.0,280.0,21.0,571.0,14108.472830551304,1.0,18800.0
3623,442.0,751.0,6.0,280.0,12.0,571.0,12132.808413568162,1.0,17183.0
3624,304.0,751.0,18.0,280.0,36.0,571.0,22555.320313671706,1.0,20843.0
3625,73.0,751.0,5.0,280.0,10.0,571.0,26111.837072067923,1.0,20933.0
3626,591.0,751.0,10.0,280.0,19.0,571.0,8575.622275445843,1.0,12979.0
3627,432.0,751.0,10.0,280.0,20.0,571.0,11980.8576171228,1.0,19096.0
3628,277.0,751.0,21.0,280.0,41.0,571.0,15027.521343151147,1.0,19109.0
3629,581.0,751.0,4.0,280.0,8.0,571.0,10202.243841394979,1.0,16533.0
3630,435.0,751.0,5.0,280.0,10.0,571.0,11198.993974132198,1.0,17082.0
3631,168.0,751.0,11.0,280.0,22.0,571.0,19777.77750067337,1.0,20841.0
