,zat_origen,zat_destino,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,distance,Trips,s_ij
644,144.0,849.0,66.0,113.0,130.0,227.0,682.0067626692121,3.0,86.0
645,258.0,849.0,75.0,113.0,146.0,227.0,942.9939805260658,6.0,748.0
646,145.0,849.0,53.0,113.0,106.0,227.0,1392.732110414235,4.0,434.0
647,244.0,849.0,27.0,113.0,50.0,227.0,2666.0159985582773,1.0,1933.0
648,153.0,849.0,36.0,113.0,70.0,227.0,3093.148870009069,1.0,2273.0
649,164.0,849.0,48.0,113.0,95.0,227.0,873.7310334190125,4.0,561.0
650,242.0,849.0,35.0,113.0,73.0,227.0,1745.3126584253632,1.0,1613.0
651,166.0,849.0,47.0,113.0,93.0,227.0,442.02281606511775,4.0,0.0
652,245.0,849.0,54.0,113.0,107.0,227.0,2343.6041913694044,1.0,1875.0
653,152.0,849.0,23.0,113.0,48.0,227.0,2057.0657640086242,2.0,1937.0
654,165.0,849.0,17.0,113.0,35.0,227.0,538.5474549073416,2.0,188.0
655,241.0,849.0,13.0,113.0,26.0,227.0,2005.6687333891032,1.0,1744.0
656,848.0,849.0,24.0,113.0,48.0,227.0,3315.5243257108946,2.0,1945.0
657,161.0,849.0,21.0,113.0,40.0,227.0,3689.03966836417,2.0,2363.0
658,263.0,849.0,13.0,113.0,26.0,227.0,1861.821597200267,3.0,1746.0
659,257.0,849.0,45.0,113.0,90.0,227.0,1202.3749145524466,1.0,1159.0
660,86.0,849.0,12.0,113.0,24.0,227.0,3724.727889836479,2.0,2303.0
661,143.0,849.0,14.0,113.0,28.0,227.0,1031.122962151504,1.0,289.0
662,247.0,849.0,13.0,113.0,26.0,227.0,2606.6239458005134,1.0,1859.0
663,246.0,849.0,23.0,113.0,47.0,227.0,2158.004779047819,1.0,1748.0
664,1025.0,849.0,3.0,113.0,6.0,227.0,4606.5144289315,1.0,1323.0
665,276.0,849.0,7.0,113.0,14.0,227.0,5409.2320137734905,1.0,2377.0
666,459.0,849.0,7.0,113.0,14.0,227.0,10015.923166712788,1.0,2628.0
667,477.0,849.0,22.0,113.0,44.0,227.0,9219.46166224403,1.0,2694.0
668,275.0,849.0,14.0,113.0,27.0,227.0,4426.449231896703,1.0,2141.0
669,433.0,849.0,4.0,113.0,8.0,227.0,9337.315215737928,1.0,2513.0
670,850.0,849.0,29.0,113.0,58.0,227.0,805.5520115108549,2.0,475.0
671,453.0,849.0,5.0,113.0,10.0,227.0,9832.976384986812,2.0,2607.0
672,135.0,849.0,5.0,113.0,10.0,227.0,2885.442018933771,2.0,489.0
673,146.0,849.0,14.0,113.0,30.0,227.0,2122.523638710546,2.0,1465.0
674,992.0,849.0,8.0,113.0,16.0,227.0,7819.02211690584,2.0,2527.0
675,384.0,849.0,7.0,113.0,15.0,227.0,8937.26409584067,1.0,2214.0
676,168.0,849.0,16.0,113.0,31.0,227.0,1460.7362856910297,2.0,610.0
677,446.0,849.0,4.0,113.0,8.0,227.0,10573.710412295706,2.0,2633.0
678,172.0,849.0,6.0,113.0,12.0,227.0,1783.1109205212185,1.0,176.0
679,120.0,849.0,3.0,113.0,6.0,227.0,6999.868457554612,1.0,940.0
680,178.0,849.0,3.0,113.0,7.0,227.0,3409.2236492658894,1.0,457.0
681,141.0,849.0,6.0,113.0,12.0,227.0,1790.3567727149054,1.0,593.0
682,838.0,849.0,6.0,113.0,11.0,227.0,5809.69218578711,1.0,2175.0
683,345.0,849.0,10.0,113.0,20.0,227.0,7337.165073110972,1.0,2511.0
684,662.0,849.0,2.0,113.0,4.0,227.0,16477.16125526588,1.0,2476.0
685,73.0,849.0,2.0,113.0,4.0,227.0,5016.440587666608,1.0,2552.0
686,167.0,849.0,10.0,113.0,19.0,227.0,737.6728545787948,1.0,4.0
687,351.0,849.0,6.0,113.0,12.0,227.0,7516.020217567447,1.0,2545.0
688,842.0,849.0,3.0,113.0,6.0,227.0,3929.411000621242,1.0,652.0
689,341.0,849.0,3.0,113.0,6.0,227.0,6414.894861405552,1.0,2494.0
690,539.0,849.0,2.0,113.0,4.0,227.0,13610.174079530592,1.0,2496.0
691,456.0,849.0,8.0,113.0,16.0,227.0,9153.353054924972,1.0,2586.0
692,226.0,849.0,2.0,113.0,4.0,227.0,2963.4543355093156,1.0,1449.0
693,66.0,849.0,3.0,113.0,6.0,227.0,5839.039464085132,1.0,2344.0
694,444.0,849.0,3.0,113.0,6.0,227.0,9878.887810831562,1.0,2608.0
695,957.0,849.0,2.0,113.0,4.0,227.0,10255.46420946166,1.0,2815.0
696,204.0,849.0,1.0,113.0,2.0,227.0,6039.631778037504,1.0,817.0
697,212.0,849.0,1.0,113.0,2.0,227.0,4825.359115568669,1.0,907.0
698,179.0,849.0,1.0,113.0,2.0,227.0,3636.063137811331,1.0,339.0
699,844.0,849.0,1.0,113.0,2.0,227.0,7415.657064992021,1.0,2328.0
700,501.0,849.0,1.0,113.0,2.0,227.0,12029.175382767296,1.0,2579.0
701,722.0,849.0,1.0,113.0,2.0,227.0,19885.246751173203,1.0,2651.0
702,991.0,849.0,2.0,113.0,4.0,227.0,6393.128159266977,1.0,2497.0
703,1069.0,849.0,1.0,113.0,2.0,227.0,11402.455966253743,1.0,2846.0
704,1043.0,849.0,1.0,113.0,2.0,227.0,12404.558115362504,1.0,2844.0
705,313.0,849.0,1.0,113.0,2.0,227.0,9988.795343854159,1.0,1161.0
706,337.0,849.0,1.0,113.0,2.0,227.0,7061.858278729921,1.0,2463.0
707,147.0,222.0,134.0,2.0,271.0,4.0,5223.576796322582,1.0,3969.0
708,150.0,222.0,79.0,2.0,159.0,4.0,3693.648036090023,1.0,3835.0
709,147.0,240.0,134.0,2.0,271.0,4.0,5469.228857116057,1.0,4016.0
710,248.0,240.0,93.0,2.0,183.0,4.0,1454.5813019517154,1.0,539.0
711,147.0,276.0,134.0,7.0,271.0,14.0,7683.371274140448,1.0,4600.0
712,244.0,276.0,27.0,7.0,50.0,14.0,3353.948724923469,1.0,2639.0
713,245.0,276.0,54.0,7.0,107.0,14.0,3273.3207226194813,1.0,2600.0
714,960.0,276.0,26.0,7.0,51.0,14.0,20029.33865244058,1.0,5303.0
715,250.0,276.0,17.0,7.0,35.0,14.0,2016.122120287214,1.0,688.0
716,97.0,276.0,7.0,7.0,15.0,14.0,10061.653891936874,1.0,5179.0
717,280.0,276.0,4.0,7.0,8.0,14.0,469.70703297933795,1.0,0.0
718,147.0,325.0,134.0,1.0,271.0,2.0,10832.995027269042,1.0,5047.0
719,147.0,344.0,134.0,2.0,271.0,4.0,9305.12436305747,1.0,4812.0
720,1036.0,344.0,27.0,2.0,53.0,4.0,19383.405288906863,1.0,5441.0
721,147.0,345.0,134.0,10.0,271.0,20.0,9591.796019537025,1.0,4838.0
722,87.0,345.0,135.0,10.0,272.0,20.0,10527.875065531925,2.0,4990.0
723,148.0,345.0,75.0,10.0,147.0,20.0,8739.363379068158,1.0,4933.0
724,849.0,345.0,114.0,10.0,227.0,20.0,7337.165073110972,2.0,4747.0
725,1017.0,345.0,61.0,10.0,128.0,20.0,22031.333350672274,1.0,5407.0
726,164.0,345.0,48.0,10.0,95.0,20.0,6464.530858695679,1.0,4672.0
727,992.0,345.0,8.0,10.0,16.0,20.0,484.2493843109864,1.0,14.0
728,342.0,345.0,4.0,10.0,8.0,20.0,660.1797557866953,1.0,63.0
729,147.0,363.0,134.0,6.0,271.0,13.0,10825.999090623565,1.0,5034.0
730,248.0,363.0,93.0,6.0,183.0,13.0,5972.373361362479,1.0,4020.0
731,250.0,363.0,17.0,6.0,35.0,13.0,5338.341980377779,1.0,3252.0
732,85.0,363.0,27.0,6.0,55.0,13.0,12326.11469546324,1.0,5373.0
733,235.0,363.0,2.0,6.0,4.0,13.0,5428.51124570813,1.0,3634.0
734,599.0,363.0,1.0,6.0,2.0,13.0,5809.657559600955,1.0,270.0
735,147.0,371.0,134.0,1.0,271.0,2.0,11696.009200421768,1.0,5254.0
736,147.0,384.0,134.0,8.0,271.0,15.0,11497.34457846688,1.0,5189.0
737,87.0,384.0,135.0,8.0,272.0,15.0,12020.103310990526,1.0,5344.0
738,261.0,384.0,89.0,8.0,178.0,15.0,9296.993633922084,2.0,5099.0
739,144.0,384.0,66.0,8.0,130.0,15.0,9426.092076394962,2.0,5106.0
740,849.0,384.0,114.0,8.0,227.0,15.0,8937.26409584067,1.0,4955.0
741,851.0,384.0,38.0,8.0,77.0,15.0,10345.844203541777,1.0,5193.0
742,147.0,242.0,134.0,38.0,271.0,73.0,3950.0032362213287,1.0,3169.0
743,87.0,242.0,135.0,38.0,272.0,73.0,4856.830077925973,3.0,3447.0
744,148.0,242.0,75.0,38.0,147.0,73.0,3103.0617855157143,1.0,3125.0
745,261.0,242.0,89.0,38.0,178.0,73.0,1325.404293801014,3.0,1003.0
746,248.0,242.0,93.0,38.0,183.0,73.0,1476.7314626744317,2.0,577.0
747,256.0,242.0,36.0,38.0,73.0,73.0,339.0623184998444,7.0,0.0
748,163.0,242.0,47.0,38.0,93.0,73.0,541.6397759934755,2.0,95.0
749,144.0,242.0,66.0,38.0,130.0,73.0,2424.496597741255,1.0,2356.0
750,849.0,242.0,114.0,38.0,227.0,73.0,1745.3126584253632,1.0,1631.0
751,1017.0,242.0,61.0,38.0,128.0,73.0,16550.889770210168,1.0,4113.0
752,244.0,242.0,27.0,38.0,50.0,73.0,1071.8597859726929,1.0,491.0
753,164.0,242.0,48.0,38.0,95.0,73.0,911.9680050736006,2.0,788.0
754,166.0,242.0,47.0,38.0,93.0,73.0,1592.8104483145491,2.0,1752.0
755,245.0,242.0,54.0,38.0,107.0,73.0,612.5605940873985,3.0,150.0
756,848.0,242.0,24.0,38.0,48.0,73.0,1620.3511051434734,1.0,720.0
757,243.0,242.0,26.0,38.0,53.0,73.0,563.245443163344,2.0,133.0
758,271.0,242.0,21.0,38.0,41.0,73.0,4541.949877856845,1.0,1251.0
759,224.0,242.0,6.0,38.0,13.0,73.0,1071.8045746229482,1.0,235.0
760,1048.0,242.0,2.0,38.0,4.0,73.0,8836.982946594375,1.0,3296.0
761,133.0,242.0,4.0,38.0,8.0,73.0,4875.971001117841,1.0,3106.0
762,457.0,242.0,5.0,38.0,10.0,73.0,7833.898485130841,1.0,1481.0
763,147.0,246.0,134.0,24.0,271.0,47.0,4404.923115331409,1.0,3408.0
764,87.0,246.0,135.0,24.0,272.0,47.0,5307.2449671397435,1.0,3638.0
765,155.0,246.0,80.0,24.0,161.0,47.0,4386.00942020298,1.0,3535.0
766,259.0,246.0,76.0,24.0,156.0,47.0,2248.2503620607763,2.0,2671.0
767,248.0,246.0,93.0,24.0,183.0,47.0,1168.4118576787657,4.0,416.0
768,256.0,246.0,36.0,24.0,73.0,47.0,793.3330956880545,1.0,440.0
769,150.0,246.0,79.0,24.0,159.0,47.0,2647.3810673140847,1.0,2725.0
770,145.0,246.0,53.0,24.0,106.0,47.0,3549.3173932722266,1.0,3501.0
771,847.0,246.0,19.0,24.0,38.0,47.0,680.9422778622925,1.0,447.0
772,244.0,246.0,27.0,24.0,50.0,47.0,985.3848223889721,1.0,444.0
773,253.0,246.0,38.0,24.0,75.0,47.0,1258.5365846818063,1.0,565.0
774,164.0,246.0,48.0,24.0,95.0,47.0,1294.618970856798,2.0,1133.0
775,245.0,246.0,54.0,24.0,107.0,47.0,412.01434841675405,1.0,0.0
776,1036.0,246.0,27.0,24.0,53.0,47.0,14642.04429353844,1.0,4397.0
777,250.0,246.0,17.0,24.0,35.0,47.0,1939.3085806187478,1.0,641.0
778,850.0,246.0,29.0,24.0,58.0,47.0,2812.746780325634,2.0,3213.0
779,458.0,246.0,4.0,24.0,8.0,47.0,7447.3763314854405,1.0,1304.0
780,48.0,246.0,2.0,24.0,4.0,47.0,8843.177882058628,1.0,4404.0
781,147.0,274.0,134.0,4.0,271.0,8.0,6529.328562305812,1.0,4418.0
782,154.0,274.0,43.0,4.0,85.0,8.0,7264.920207972502,1.0,4606.0
783,248.0,274.0,93.0,4.0,183.0,8.0,1469.492144724801,2.0,543.0
784,147.0,153.0,134.0,34.0,271.0,70.0,716.2781911436472,1.0,0.0
785,87.0,153.0,135.0,34.0,272.0,70.0,1563.1957925798015,4.0,484.0
786,154.0,153.0,43.0,34.0,85.0,70.0,638.9930264568349,2.0,0.0
787,155.0,153.0,80.0,34.0,161.0,70.0,823.5931161253314,2.0,4.0
788,261.0,153.0,89.0,34.0,178.0,70.0,3047.5870012993137,3.0,3261.0
789,248.0,153.0,93.0,34.0,183.0,70.0,5348.727149600463,1.0,3747.0
790,150.0,153.0,79.0,34.0,159.0,70.0,2140.2526495344987,1.0,2438.0
791,144.0,153.0,66.0,34.0,130.0,70.0,2724.3700416165984,3.0,2874.0
792,258.0,153.0,75.0,34.0,146.0,70.0,3117.165437152334,2.0,3382.0
793,1017.0,153.0,61.0,34.0,128.0,70.0,13281.122096071414,2.0,1637.0
794,851.0,153.0,38.0,34.0,77.0,70.0,1833.6929131736606,1.0,1819.0
795,244.0,153.0,27.0,34.0,50.0,70.0,4650.078821379524,1.0,3707.0
796,166.0,153.0,47.0,34.0,93.0,70.0,2892.137753580404,1.0,3064.0
797,250.0,153.0,17.0,34.0,35.0,70.0,6155.280294864332,1.0,4098.0
798,257.0,153.0,45.0,34.0,90.0,70.0,3587.390678092488,1.0,3565.0
799,1024.0,153.0,22.0,34.0,44.0,70.0,11177.67249721969,1.0,1685.0
800,354.0,153.0,5.0,34.0,10.0,70.0,11031.700456514262,1.0,4460.0
801,76.0,153.0,9.0,34.0,18.0,70.0,2044.6937639028254,1.0,844.0
802,850.0,153.0,29.0,34.0,58.0,70.0,2306.8427220414596,1.0,2436.0
803,454.0,153.0,5.0,34.0,10.0,70.0,11626.845261797698,1.0,4507.0
804,299.0,153.0,7.0,34.0,14.0,70.0,8783.274420788826,1.0,4770.0
805,456.0,153.0,8.0,34.0,16.0,70.0,11559.73213120395,1.0,4482.0
806,639.0,153.0,1.0,34.0,2.0,70.0,16927.090259776105,1.0,4600.0
807,147.0,134.0,134.0,3.0,271.0,5.0,4402.744103275606,1.0,3395.0
808,851.0,134.0,38.0,3.0,77.0,5.0,3398.6321321916794,1.0,3425.0
809,166.0,134.0,47.0,3.0,93.0,5.0,3537.5504150143083,1.0,3962.0
810,147.0,756.0,134.0,2.0,271.0,4.0,24383.097138403456,1.0,5722.0
811,1017.0,756.0,61.0,2.0,128.0,4.0,36473.29047635629,1.0,5859.0
812,147.0,144.0,134.0,64.0,271.0,130.0,2106.9504323082647,1.0,1459.0
813,87.0,144.0,135.0,64.0,272.0,130.0,2650.552234794183,1.0,1427.0
814,155.0,144.0,80.0,64.0,161.0,130.0,2887.1657156555643,1.0,2137.0
815,148.0,144.0,75.0,64.0,147.0,130.0,1521.4148216157673,1.0,1188.0
816,261.0,144.0,89.0,64.0,178.0,130.0,1957.352556916117,2.0,1748.0
817,259.0,144.0,76.0,64.0,156.0,130.0,1404.7115396960787,1.0,1332.0
818,258.0,144.0,75.0,64.0,146.0,130.0,1501.9056756202574,2.0,1502.0
819,849.0,144.0,114.0,64.0,227.0,130.0,682.0067626692121,3.0,128.0
820,145.0,144.0,53.0,64.0,106.0,130.0,712.3501543576019,6.0,77.0
821,847.0,144.0,19.0,64.0,38.0,130.0,3520.2367126646363,1.0,2583.0
822,153.0,144.0,36.0,64.0,70.0,130.0,2724.3700416165984,1.0,1852.0
823,242.0,144.0,35.0,64.0,73.0,130.0,2424.496597741255,1.0,2380.0
824,152.0,144.0,23.0,64.0,48.0,130.0,1912.0803867941515,2.0,1701.0
825,165.0,144.0,17.0,64.0,35.0,130.0,1216.2315191993598,2.0,1284.0
826,837.0,144.0,26.0,64.0,51.0,130.0,5605.741496887115,1.0,1204.0
827,161.0,144.0,21.0,64.0,40.0,130.0,3991.8035726602147,1.0,3100.0
828,257.0,144.0,45.0,64.0,90.0,130.0,1847.085122697388,1.0,1915.0
829,143.0,144.0,14.0,64.0,28.0,130.0,565.2362096458379,3.0,4.0
830,247.0,144.0,13.0,64.0,26.0,130.0,3283.53041732102,1.0,2466.0
831,176.0,144.0,7.0,64.0,14.0,130.0,3434.264203124448,1.0,795.0
832,477.0,144.0,22.0,64.0,44.0,130.0,9900.281141921578,1.0,3218.0
833,107.0,144.0,2.0,64.0,4.0,130.0,6859.060826185584,2.0,1207.0
834,433.0,144.0,4.0,64.0,8.0,130.0,9968.63679164441,2.0,3051.0
835,993.0,144.0,3.0,64.0,6.0,130.0,9205.8159319026,2.0,3186.0
836,850.0,144.0,29.0,64.0,58.0,130.0,533.2579880627875,1.0,16.0
837,146.0,144.0,14.0,64.0,30.0,130.0,1442.5888191600534,1.0,377.0
838,384.0,144.0,7.0,64.0,15.0,130.0,9426.092076394962,1.0,2988.0
839,168.0,144.0,16.0,64.0,31.0,130.0,2074.2766647404446,1.0,1534.0
840,4.0,144.0,7.0,64.0,14.0,130.0,10412.736838163068,1.0,2377.0
841,136.0,144.0,4.0,64.0,8.0,130.0,2245.936215201305,1.0,203.0
842,89.0,144.0,6.0,64.0,12.0,130.0,2634.487747566254,1.0,1133.0
843,1026.0,144.0,10.0,64.0,20.0,130.0,5924.667245837478,1.0,1569.0
844,749.0,144.0,4.0,64.0,8.0,130.0,21237.593804095828,1.0,3361.0
845,156.0,144.0,2.0,64.0,4.0,130.0,2714.6128306750047,1.0,1911.0
846,140.0,144.0,14.0,64.0,29.0,130.0,1868.402612393615,1.0,435.0
847,55.0,144.0,3.0,64.0,5.0,130.0,6780.304413568966,1.0,2188.0
848,218.0,144.0,3.0,64.0,6.0,130.0,4058.367968466819,1.0,2149.0
849,279.0,144.0,2.0,64.0,4.0,130.0,6338.4169662326085,1.0,3065.0
850,302.0,144.0,3.0,64.0,6.0,130.0,7119.232876368534,1.0,1210.0
851,334.0,144.0,2.0,64.0,4.0,130.0,7724.548247043826,1.0,3041.0
852,317.0,144.0,2.0,64.0,3.0,130.0,9455.571381977234,1.0,2068.0
853,142.0,144.0,2.0,64.0,4.0,130.0,939.9827047232576,1.0,59.0
854,576.0,144.0,1.0,64.0,2.0,130.0,14701.712495087804,1.0,3220.0
855,737.0,144.0,1.0,64.0,2.0,130.0,20285.12911223293,1.0,3342.0
856,21.0,144.0,1.0,64.0,2.0,130.0,7273.825067071861,1.0,2221.0
857,292.0,144.0,1.0,64.0,2.0,130.0,5642.177044179639,1.0,2661.0
858,231.0,144.0,1.0,64.0,2.0,130.0,3518.197776219199,1.0,2269.0
859,203.0,144.0,1.0,64.0,2.0,130.0,5483.700665767583,1.0,964.0
860,147.0,146.0,134.0,16.0,271.0,30.0,1591.4131849798814,1.0,950.0
861,87.0,146.0,135.0,16.0,272.0,30.0,1454.59315778213,1.0,454.0
862,154.0,146.0,43.0,16.0,85.0,30.0,2871.4570884107707,1.0,1406.0
863,155.0,146.0,80.0,16.0,161.0,30.0,2855.7732954628536,2.0,1943.0
864,148.0,146.0,75.0,16.0,147.0,30.0,1678.6370704482897,2.0,1429.0
865,144.0,146.0,66.0,16.0,130.0,30.0,1442.5888191600534,2.0,990.0
866,258.0,146.0,75.0,16.0,146.0,30.0,2830.2570944263302,1.0,3105.0
867,849.0,146.0,114.0,16.0,227.0,30.0,2122.523638710546,1.0,2066.0
868,851.0,146.0,38.0,16.0,77.0,30.0,1018.558106158611,1.0,507.0
869,164.0,146.0,48.0,16.0,95.0,30.0,2995.594174583062,1.0,2977.0
870,242.0,146.0,35.0,16.0,73.0,30.0,3853.7490843334194,1.0,3189.0
871,257.0,146.0,45.0,16.0,90.0,30.0,3237.294651110227,1.0,3045.0
872,211.0,146.0,1.0,16.0,2.0,30.0,6318.603177178785,1.0,3026.0
873,147.0,149.0,134.0,8.0,271.0,16.0,1557.8903118540038,1.0,934.0
874,150.0,149.0,79.0,8.0,159.0,16.0,276.42345600663157,1.0,0.0
875,145.0,149.0,53.0,8.0,106.0,16.0,1227.5385581280616,1.0,389.0
876,166.0,149.0,47.0,8.0,93.0,16.0,890.552683515089,2.0,876.0
877,85.0,149.0,27.0,8.0,55.0,16.0,3122.5686755731413,1.0,1415.0
878,850.0,149.0,29.0,8.0,58.0,16.0,434.7938730043357,1.0,0.0
879,97.0,149.0,7.0,8.0,15.0,16.0,5503.641561519765,1.0,1935.0
880,147.0,848.0,134.0,24.0,271.0,48.0,5555.97201311111,1.0,4113.0
881,148.0,848.0,75.0,24.0,147.0,48.0,4705.028368040299,1.0,4103.0
882,261.0,848.0,89.0,24.0,178.0,48.0,2806.025698999646,1.0,2838.0
883,259.0,848.0,76.0,24.0,156.0,48.0,3380.7532033227944,2.0,3754.0
884,256.0,848.0,36.0,24.0,73.0,48.0,1952.2503490720458,1.0,2047.0
885,150.0,848.0,79.0,24.0,159.0,48.0,3800.433531010743,1.0,3942.0
886,163.0,848.0,47.0,24.0,93.0,48.0,1944.7792561976687,1.0,1705.0
887,849.0,848.0,114.0,24.0,227.0,48.0,3315.5243257108946,2.0,3601.0
888,1017.0,848.0,61.0,24.0,128.0,48.0,18104.581395445613,1.0,4894.0
889,851.0,848.0,38.0,24.0,77.0,48.0,4675.299197982318,1.0,4141.0
890,253.0,848.0,38.0,24.0,75.0,48.0,398.1970551466732,5.0,36.0
891,166.0,848.0,47.0,24.0,93.0,48.0,3209.4289011356104,1.0,3343.0
892,245.0,848.0,54.0,24.0,107.0,48.0,1165.7933563946037,2.0,810.0
893,304.0,848.0,19.0,24.0,33.0,48.0,10561.712874783725,1.0,2146.0
894,250.0,848.0,17.0,24.0,35.0,48.0,1097.904766610908,1.0,303.0
895,176.0,848.0,7.0,24.0,14.0,48.0,4326.599563333669,1.0,2009.0
896,271.0,848.0,21.0,24.0,41.0,48.0,2928.107357776414,1.0,430.0
897,147.0,166.0,134.0,46.0,271.0,93.0,2441.7836611156577,1.0,1787.0
898,87.0,166.0,135.0,46.0,272.0,93.0,3273.3418474800533,1.0,2212.0
899,155.0,166.0,80.0,46.0,161.0,93.0,2781.89417005478,1.0,1850.0
900,261.0,166.0,89.0,46.0,178.0,93.0,1055.5615339302537,2.0,556.0
901,259.0,166.0,76.0,46.0,156.0,93.0,690.6334232047628,3.0,513.0
902,163.0,166.0,47.0,46.0,93.0,93.0,1356.889959592707,3.0,855.0
903,258.0,166.0,75.0,46.0,146.0,93.0,565.6360088117381,6.0,268.0
904,849.0,166.0,114.0,46.0,227.0,93.0,442.02281606511775,5.0,0.0
905,1017.0,166.0,61.0,46.0,128.0,93.0,14994.938364889016,2.0,2986.0
906,153.0,166.0,36.0,46.0,70.0,93.0,2892.137753580404,1.0,1998.0
907,164.0,166.0,48.0,46.0,95.0,93.0,873.4586629301873,3.0,468.0
908,242.0,166.0,35.0,46.0,73.0,93.0,1592.8104483145491,1.0,1373.0
909,152.0,166.0,23.0,46.0,48.0,93.0,1758.4898351727243,1.0,1199.0
910,165.0,166.0,17.0,46.0,35.0,93.0,492.0591898610679,1.0,95.0
911,1036.0,166.0,27.0,46.0,53.0,93.0,12643.936615370401,1.0,3043.0
912,263.0,166.0,13.0,46.0,26.0,93.0,1565.919217634247,1.0,1534.0
913,257.0,166.0,45.0,46.0,90.0,93.0,944.5706481171445,2.0,782.0
914,243.0,166.0,26.0,46.0,53.0,93.0,1824.2931550439673,1.0,1686.0
915,168.0,166.0,16.0,46.0,31.0,93.0,1599.4076008179964,1.0,1100.0
916,299.0,166.0,7.0,46.0,14.0,93.0,6025.009083424823,1.0,2133.0
917,149.0,166.0,8.0,46.0,16.0,93.0,890.552683515089,1.0,609.0
918,838.0,166.0,6.0,46.0,11.0,93.0,6081.457502605622,1.0,2616.0
919,167.0,166.0,10.0,46.0,19.0,93.0,1144.4865977543263,1.0,535.0
920,517.0,166.0,2.0,46.0,4.0,93.0,12962.935374632047,1.0,2741.0
921,1038.0,166.0,2.0,46.0,4.0,93.0,9892.537661200724,1.0,3090.0
922,70.0,166.0,6.0,46.0,13.0,93.0,5009.269119094926,1.0,2634.0
923,991.0,166.0,2.0,46.0,4.0,93.0,6367.180552219316,1.0,2400.0
924,277.0,166.0,1.0,46.0,2.0,93.0,6036.839033448954,1.0,2354.0
925,147.0,456.0,134.0,8.0,271.0,16.0,11353.461970780838,1.0,5157.0
926,87.0,456.0,135.0,8.0,272.0,16.0,12318.021214059849,1.0,5384.0
927,148.0,456.0,75.0,8.0,147.0,16.0,10501.838596786696,1.0,5169.0
928,259.0,456.0,76.0,8.0,156.0,16.0,9171.370255268714,1.0,5081.0
929,256.0,456.0,36.0,8.0,73.0,16.0,7791.121016438749,1.0,4956.0
930,150.0,456.0,79.0,8.0,159.0,16.0,9615.396297118097,1.0,5078.0
931,849.0,456.0,114.0,8.0,227.0,16.0,9153.353054924972,1.0,5028.0
932,245.0,456.0,54.0,8.0,107.0,16.0,6945.839569164297,1.0,4702.0
933,147.0,457.0,134.0,5.0,271.0,10.0,11752.443898756124,1.0,5256.0
934,259.0,457.0,76.0,5.0,156.0,10.0,9569.259658552624,1.0,5147.0
935,150.0,457.0,79.0,5.0,159.0,10.0,10004.536142809162,1.0,5184.0
936,252.0,457.0,18.0,5.0,36.0,10.0,5916.827473309644,1.0,4081.0
937,455.0,457.0,4.0,5.0,8.0,10.0,432.13960656362246,1.0,26.0
938,147.0,458.0,134.0,4.0,271.0,8.0,11786.95308780056,1.0,5267.0
939,148.0,458.0,75.0,4.0,147.0,8.0,10935.149597099824,1.0,5231.0
940,848.0,458.0,24.0,4.0,48.0,8.0,6275.805326054435,1.0,4239.0
941,143.0,458.0,14.0,4.0,28.0,8.0,10402.943978342277,1.0,5417.0
942,147.0,167.0,134.0,9.0,271.0,19.0,3164.754526031333,1.0,2610.0
943,248.0,167.0,93.0,9.0,183.0,19.0,3335.3654258436736,1.0,2188.0
944,849.0,167.0,114.0,9.0,227.0,19.0,737.6728545787948,1.0,258.0
945,1017.0,167.0,61.0,9.0,128.0,19.0,14886.04977802447,1.0,2961.0
946,166.0,167.0,47.0,9.0,93.0,19.0,1144.4865977543263,1.0,1308.0
947,264.0,167.0,18.0,9.0,37.0,19.0,2616.3672595886032,1.0,2426.0
948,168.0,167.0,16.0,9.0,31.0,19.0,1146.7757405156751,1.0,414.0
949,572.0,167.0,1.0,9.0,2.0,19.0,14695.104857784754,1.0,2115.0
950,465.0,167.0,1.0,9.0,2.0,19.0,11286.559270597847,1.0,2503.0
951,147.0,163.0,134.0,46.0,271.0,93.0,3795.4022099982894,1.0,3050.0
952,87.0,163.0,135.0,46.0,272.0,93.0,4610.8332549072,2.0,3136.0
953,155.0,163.0,80.0,46.0,161.0,93.0,3984.0562279857245,1.0,3193.0
954,148.0,163.0,75.0,46.0,147.0,93.0,2973.007184227495,1.0,3019.0
955,248.0,163.0,93.0,46.0,183.0,93.0,1970.9400622178437,3.0,834.0
956,256.0,163.0,36.0,46.0,73.0,93.0,551.4223797753025,2.0,189.0
957,150.0,163.0,79.0,46.0,159.0,93.0,2069.7868164895594,3.0,2345.0
958,849.0,163.0,114.0,46.0,227.0,93.0,1380.7982090599326,6.0,1033.0
959,1017.0,163.0,61.0,46.0,128.0,93.0,16160.77615572096,3.0,3870.0
960,244.0,163.0,27.0,46.0,50.0,93.0,1613.313202588761,1.0,991.0
961,253.0,163.0,38.0,46.0,75.0,93.0,2078.3123612513814,1.0,972.0
962,164.0,163.0,48.0,46.0,95.0,93.0,509.06520373682685,4.0,35.0
963,242.0,163.0,35.0,46.0,73.0,93.0,541.6397759934755,1.0,120.0
964,166.0,163.0,47.0,46.0,93.0,93.0,1356.889959592707,1.0,1422.0
965,245.0,163.0,54.0,46.0,107.0,93.0,1123.9763348345596,3.0,707.0
966,837.0,163.0,26.0,46.0,51.0,93.0,7384.254742922474,2.0,3395.0
